frame	xtl	ytl	xbr	ybr	class	temporary	data
2018-02-07_1349_left/010192	1462	987	1493	1018	4.1.1		
2018-02-07_1349_left/010192	1445	859	1484	894	5.19.1		
2018-02-07_1349_right/010192	1357	964	1388	995	4.1.1		
2018-02-07_1349_right/010192	1326	838	1366	873	5.19.1		
2018-02-07_1349_left/010193	1462	986	1493	1017	4.1.1		
2018-02-07_1349_left/010193	1446	857	1485	892	5.19.1		
2018-02-07_1349_right/010193	1357	966	1388	997	4.1.1		
2018-02-07_1349_right/010193	1327	836	1367	871	5.19.1		
2018-02-07_1349_left/010194	1462	985	1493	1016	4.1.1		
2018-02-07_1349_left/010194	1447	855	1486	890	5.19.1		
2018-02-07_1349_right/010194	1357	965	1388	996	4.1.1		
2018-02-07_1349_right/010194	1328	834	1368	869	5.19.1		
2018-02-07_1349_left/010195	1448	854	1488	888	5.19.1		
2018-02-07_1349_left/010195	1466	986	1497	1017	4.1.1		
2018-02-07_1349_right/010195	1329	833	1369	868	5.19.1		
2018-02-07_1349_right/010195	1358	966	1389	997	4.1.1		
2018-02-07_1349_left/010196	1453	852	1492	887	5.19.1		
2018-02-07_1349_left/010196	1466	981	1497	1012	4.1.1		
2018-02-07_1349_right/010196	1330	831	1370	866	5.19.1		
2018-02-07_1349_right/010196	1361	965	1392	996	4.1.1		
2018-02-07_1349_left/010197	1454	850	1493	885	5.19.1		
2018-02-07_1349_right/010197	1331	829	1371	864	5.19.1		
2018-02-07_1349_left/010198	1455	848	1494	883	5.19.1		
2018-02-07_1349_right/010198	1332	831	1372	866	5.19.1		
2018-02-07_1349_left/010199	1456	846	1495	881	5.19.1		
2018-02-07_1349_right/010199	1333	829	1373	864	5.19.1		
2018-02-07_1349_left/010200	1461	845	1500	880	5.19.1		
2018-02-07_1349_left/010200	1473	982	1504	1014	4.1.1		
2018-02-07_1349_right/010200	1332	822	1379	863	5.19.1		
2018-02-07_1349_right/010200	1365	962	1396	993	4.1.1		
2018-02-07_1349_left/010201	1462	843	1501	878	5.19.1		
2018-02-07_1349_left/010201	1476	981	1507	1012	4.1.1		
2018-02-07_1349_right/010201	1333	820	1380	861	5.19.1		
2018-02-07_1349_right/010201	1368	961	1399	992	4.1.1		
2018-02-07_1349_left/010202	1463	846	1502	880	5.19.1		
2018-02-07_1349_right/010202	1340	825	1380	860	5.19.1		
2018-02-07_1349_left/010203	1465	838	1511	879	5.19.1		
2018-02-07_1349_right/010203	1336	820	1383	861	5.19.1		
2018-02-07_1349_left/010204	1467	840	1513	881	5.19.1		
2018-02-07_1349_right/010204	1344	823	1384	858	5.19.1		
2018-02-07_1349_left/010205	1473	841	1513	876	5.19.1		
2018-02-07_1349_left/010205	1483	986	1514	1017	4.1.1		
2018-02-07_1349_right/010205	1339	818	1386	859	5.19.1		
2018-02-07_1349_right/010205	1375	966	1406	997	4.1.1		
2018-02-07_1349_left/010206	1474	839	1513	874	5.19.1		
2018-02-07_1349_right/010206	1347	822	1386	857	5.19.1		
2018-02-07_1349_left/010207	1476	836	1522	877	5.19.1		
2018-02-07_1349_right/010207	1349	819	1388	854	5.19.1		
2018-02-07_1349_left/010208	1478	833	1524	874	5.19.1		
2018-02-07_1349_right/010208	1351	821	1390	855	5.19.1		
2018-02-07_1349_left/010209	1480	835	1526	876	5.19.1		
2018-02-07_1349_right/010209	1353	818	1392	853	5.19.1		
2018-02-07_1349_left/010210	1486	837	1525	872	5.19.1		
2018-02-07_1349_right/010210	1355	816	1394	851	5.19.1		
2018-02-07_1349_left/010211	1483	829	1529	870	5.19.1		
2018-02-07_1349_right/010211	1354	811	1401	852	5.19.1		
2018-02-07_1349_left/010212	1490	831	1536	872	5.19.1		
2018-02-07_1349_right/010212	1356	808	1403	849	5.19.1		
2018-02-07_1349_left/010213	1492	828	1538	869	5.19.1		
2018-02-07_1349_right/010213	1353	810	1400	851	5.19.1		
2018-02-07_1349_left/010214	1494	830	1540	871	5.19.1		
2018-02-07_1349_right/010214	1360	807	1407	848	5.19.1		
2018-02-07_1349_left/010215	1495	825	1542	866	5.19.1		
2018-02-07_1349_right/010215	1361	807	1408	848	5.19.1		
2018-02-07_1349_left/010216	1497	827	1543	868	5.19.1		
2018-02-07_1349_right/010216	1363	804	1410	845	5.19.1		
2018-02-07_1349_left/010217	1500	824	1547	864	5.19.1		
2018-02-07_1349_left/010217	1511	990	1542	1021	4.1.1		
2018-02-07_1349_right/010217	1358	798	1415	847	5.19.1		
2018-02-07_1349_right/010217	1392	965	1430	1002	4.1.1		
2018-02-07_1349_left/010218	1507	821	1553	862	5.19.1		
2018-02-07_1349_right/010218	1368	798	1415	839	5.19.1		
2018-02-07_1349_left/010219	1509	818	1555	859	5.19.1		
2018-02-07_1349_right/010219	1370	800	1417	841	5.19.1		
2018-02-07_1349_left/010220	1511	815	1557	856	5.19.1		
2018-02-07_1349_right/010220	1372	797	1419	838	5.19.1		
2018-02-07_1349_left/010221	1513	807	1559	848	5.19.1		
2018-02-07_1349_right/010221	1374	789	1421	830	5.19.1		
2018-02-07_1349_left/010222	1520	809	1566	850	5.19.1		
2018-02-07_1349_right/010222	1376	786	1423	827	5.19.1		
2018-02-07_1349_left/010223	1522	806	1568	847	5.19.1		
2018-02-07_1349_right/010223	1374	780	1431	829	5.19.1		
2018-02-07_1349_left/010224	1524	803	1570	844	5.19.1		
2018-02-07_1349_right/010224	1376	777	1433	826	5.19.1		
2018-02-07_1349_left/010225	1525	798	1582	847	5.19.1		
2018-02-07_1349_right/010225	1377	778	1434	827	5.19.1		
2018-02-07_1349_left/010226	1526	793	1583	842	5.19.1		
2018-02-07_1349_right/010226	1378	773	1435	822	5.19.1		
2018-02-07_1349_left/010227	1531	794	1588	843	5.19.1		
2018-02-07_1349_right/010227	1383	774	1440	823	5.19.1		
2018-02-07_1349_left/010228	1532	789	1589	838	5.19.1		
2018-02-07_1349_right/010228	1384	769	1441	818	5.19.1		
2018-02-07_1349_left/010229	1539	790	1596	839	5.19.1		
2018-02-07_1349_right/010229	1385	770	1442	819	5.19.1		
2018-02-07_1349_left/010230	1540	785	1597	834	5.19.1		
2018-02-07_1349_right/010230	1392	765	1449	814	5.19.1		
2018-02-07_1349_left/010231	1547	786	1604	835	5.19.1		
2018-02-07_1349_right/010231	1393	766	1450	815	5.19.1		
2018-02-07_1349_left/010232	1555	781	1612	830	5.19.1		
2018-02-07_1349_right/010232	1395	761	1452	810	5.19.1		
2018-02-07_1349_left/010233	1556	776	1613	825	5.19.1		
2018-02-07_1349_right/010233	1402	756	1459	805	5.19.1		
2018-02-07_1349_left/010234	1563	777	1620	826	5.19.1		
2018-02-07_1349_right/010234	1403	751	1460	800	5.19.1		
2018-02-07_1349_left/010235	1564	772	1621	821	5.19.1		
2018-02-07_1349_right/010235	1410	752	1467	801	5.19.1		
2018-02-07_1349_left/010236	1571	773	1628	822	5.19.1		
2018-02-07_1349_right/010236	1411	747	1468	796	5.19.1		
2018-02-07_1349_left/010237	1573	764	1641	823	5.19.1		
2018-02-07_1349_right/010237	1408	740	1476	799	5.19.1		
2018-02-07_1349_left/010238	1580	763	1648	821	5.19.1		
2018-02-07_1349_right/010238	1415	739	1483	798	5.19.1		
2018-02-07_1349_left/010239	1587	758	1644	807	5.19.1		
2018-02-07_1349_right/010239	1415	734	1483	793	5.19.1		
2018-02-07_1349_left/010240	1587	757	1655	815	5.19.1		
2018-02-07_1349_right/010240	1422	733	1490	792	5.19.1		
2018-02-07_1349_left/010241	1594	748	1662	807	5.19.1		
2018-02-07_1349_right/010241	1422	732	1490	790	5.19.1		
2018-02-07_1349_left/010242	1602	747	1669	805	5.19.1		
2018-02-07_1349_right/010242	1430	723	1498	782	5.19.1		
2018-02-07_1349_left/010243	1609	746	1677	804	5.19.1		
2018-02-07_1349_right/010243	1437	722	1505	781	5.19.1		
2018-02-07_1349_left/010244	1616	737	1684	796	5.19.1		
2018-02-07_1349_right/010244	1437	721	1504	779	5.19.1		
2018-02-07_1349_left/010245	1623	736	1691	794	5.19.1		
2018-02-07_1349_right/010245	1444	712	1511	771	5.19.1		
2018-02-07_1349_left/010246	1623	727	1691	786	5.19.1		
2018-02-07_1349_right/010246	1451	711	1519	769	5.19.1		
2018-02-07_1349_left/010247	1630	726	1698	784	5.19.1		
2018-02-07_1349_right/010247	1451	702	1518	761	5.19.1		
2018-02-07_1349_left/010248	1636	711	1717	782	5.19.1		
2018-02-07_1349_right/010248	1452	690	1534	760	5.19.1		
2018-02-07_1349_left/010249	1642	714	1723	784	5.19.1		
2018-02-07_1349_right/010249	1463	698	1530	756	5.19.1		
2018-02-07_1349_left/010250	1648	708	1729	778	5.19.1		
2018-02-07_1349_right/010250	1469	692	1536	750	5.19.1		
2018-02-07_1349_left/010251	1662	707	1730	765	5.19.1		
2018-02-07_1349_right/010251	1476	683	1543	742	5.19.1		
2018-02-07_1349_left/010252	1668	701	1749	771	5.19.1		
2018-02-07_1349_right/010252	1476	671	1557	742	5.19.1		
2018-02-07_1349_left/010253	1674	695	1755	765	5.19.1		
2018-02-07_1349_right/010253	1482	674	1563	744	5.19.1		
2018-02-07_1349_left/010254	1680	689	1761	759	5.19.1		
2018-02-07_1349_right/010254	1479	668	1561	738	5.19.1		
2018-02-07_1349_left/010255	1686	683	1767	753	5.19.1		
2018-02-07_1349_right/010255	1485	662	1567	732	5.19.1		
2018-02-07_1349_left/010256	1692	677	1773	747	5.19.1		
2018-02-07_1349_right/010256	1491	656	1573	726	5.19.1		
2018-02-07_1349_left/010257	1706	680	1788	750	5.19.1		
2018-02-07_1349_left/010257	1645	969	1699	1022	4.1.1		
2018-02-07_1349_right/010257	1497	650	1578	721	5.19.1		
2018-02-07_1349_left/010258	1712	674	1793	744	5.19.1		
2018-02-07_1349_left/010258	1652	970	1706	1024	4.1.1		
2018-02-07_1349_right/010258	1499	625	1597	718	5.19.1		
2018-02-07_1349_left/010259	1714	661	1812	745	5.19.1		
2018-02-07_1349_left/010259	1653	971	1707	1025	4.1.1		
2018-02-07_1349_right/010259	1513	640	1595	710	5.19.1		
2018-02-07_1349_left/010260	1726	648	1824	732	5.19.1		
2018-02-07_1349_left/010260	1660	966	1714	1020	4.1.1		
2018-02-07_1349_right/010260	1513	630	1611	714	5.19.1		
2018-02-07_1349_left/010261	1738	645	1836	729	5.19.1		
2018-02-07_1349_left/010261	1667	967	1721	1021	4.1.1		
2018-02-07_1349_right/010261	1514	627	1612	711	5.19.1		
2018-02-07_1349_left/010262	1750	642	1848	726	5.19.1		
2018-02-07_1349_left/010262	1666	967	1731	1032	4.1.1		
2018-02-07_1349_right/010262	1526	614	1624	698	5.19.1		
2018-02-07_1349_left/010263	1762	639	1860	723	5.19.1		
2018-02-07_1349_left/010263	1679	974	1733	1028	4.1.1		
2018-02-07_1349_right/010263	1538	611	1636	695	5.19.1		
2018-02-07_1349_left/010264	1776	633	1858	703	5.19.1		
2018-02-07_1349_left/010264	1679	965	1744	1030	4.1.1		
2018-02-07_1349_right/010264	1542	605	1640	689	5.19.1		
2018-02-07_1349_left/010265	1778	620	1876	704	5.19.1		
2018-02-07_1349_left/010265	1692	972	1746	1026	4.1.1		
2018-02-07_1349_right/010265	1554	602	1652	686	5.19.1		
2018-02-07_1349_left/010266	1790	617	1888	701	5.19.1		
2018-02-07_1349_left/010266	1692	971	1757	1035	4.1.1		
2018-02-07_1349_right/010266	1556	589	1654	673	5.19.1		
2018-02-07_1349_left/010267	1802	614	1900	698	5.19.1		
2018-02-07_1349_left/010267	1695	974	1759	1039	4.1.1		
2018-02-07_1349_right/010267	1568	596	1666	680	5.19.1		
2018-02-07_1349_left/010268	1810	603	1927	703	5.19.1		
2018-02-07_1349_left/010268	1702	980	1767	1044	4.1.1		
2018-02-07_1349_right/010268	1576	585	1674	669	5.19.1		
2018-02-07_1349_left/010269	1832	600	1930	684	5.19.1		
2018-02-07_1349_left/010269	1709	979	1774	1043	4.1.1		
2018-02-07_1349_right/010269	1577	582	1687	666	5.19.1		
2018-02-07_1349_right/010269	1544	955	1609	1020	4.1.1		
2018-02-07_1349_left/010270	1840	564	1957	676	5.19.1		
2018-02-07_1349_left/010270	1716	970	1781	1035	4.1.1		
2018-02-07_1349_right/010270	1571	562	1701	663	5.19.1		
2018-02-07_1349_left/010271	1862	582	1960	666	5.19.1		
2018-02-07_1349_left/010271	1723	976	1788	1040	4.1.1		
2018-02-07_1349_right/010271	1580	531	1711	643	5.19.1		
2018-02-07_1349_left/010272	1870	546	1987	658	5.19.1		
2018-02-07_1349_left/010272	1731	967	1795	1032	4.1.1		
2018-02-07_1349_right/010272	1559	943	1624	1008	4.1.1		
2018-02-07_1349_left/010273	1890	547	2007	647	5.19.1		
2018-02-07_1349_left/010273	1738	973	1803	1037	4.1.1		
2018-02-07_1349_right/010273	1608	521	1739	621	5.19.1		
2018-02-07_1349_right/010273	1566	942	1631	1007	4.1.1		
2018-02-07_1349_left/010274	1910	536	2027	636	5.19.1		
2018-02-07_1349_left/010274	1745	964	1810	1029	4.1.1		
2018-02-07_1349_right/010274	1573	940	1638	1005	4.1.1		
2018-02-07_1349_left/010275	1910	497	2050	631	5.19.1		
2018-02-07_1349_left/010275	1759	955	1824	1020	4.1.1		
2018-02-07_1349_right/010275	1580	939	1644	1003	4.1.1		
2018-02-07_1349_left/010276	1942	498	2060	598	5.19.1		
2018-02-07_1349_left/010276	1766	954	1831	1018	4.1.1		
2018-02-07_1349_right/010276	1587	923	1651	988	4.1.1		
2018-02-07_1349_left/010277	1957	459	2097	593	5.19.1		
2018-02-07_1349_left/010277	1768	941	1845	1018	4.1.1		
2018-02-07_1349_right/010277	1584	920	1662	997	4.1.1		
2018-02-07_1349_left/010278	1972	464	2112	585	5.19.1		
2018-02-07_1349_left/010278	1782	954	1847	1018	4.1.1		
2018-02-07_1349_right/010278	1590	924	1667	1002	4.1.1		
2018-02-07_1349_left/010279	2001	455	2143	575	5.19.1		
2018-02-07_1349_left/010279	1788	948	1865	1025	4.1.1		
2018-02-07_1349_right/010279	1609	924	1673	989	4.1.1		
2018-02-07_1349_left/010280	2016	416	2156	550	5.19.1		
2018-02-07_1349_left/010280	1794	942	1871	1019	4.1.1		
2018-02-07_1349_right/010280	1602	921	1679	998	4.1.1		
2018-02-07_1349_left/010281	2045	421	2187	542	5.19.1		
2018-02-07_1349_left/010281	1808	955	1873	1019	4.1.1		
2018-02-07_1349_right/010281	1616	925	1693	1003	4.1.1		
2018-02-07_1349_left/010282	2074	412	2216	532	5.19.1		
2018-02-07_1349_left/010282	1811	950	1888	1027	4.1.1		
2018-02-07_1349_right/010282	1619	920	1696	998	4.1.1		
2018-02-07_1349_left/010283	2103	373	2245	507	5.19.1		
2018-02-07_1349_left/010283	1825	944	1903	1021	4.1.1		
2018-02-07_1349_right/010283	1624	923	1702	1000	4.1.1		
2018-02-07_1349_left/010284	2132	378	2274	499	5.19.1		
2018-02-07_1349_left/010284	1831	947	1908	1024	4.1.1		
2018-02-07_1349_right/010284	1639	926	1716	1003	4.1.1		
2018-02-07_1349_left/010285	2161	339	2303	473	5.19.1		
2018-02-07_1349_left/010285	1845	950	1923	1027	4.1.1		
2018-02-07_1349_right/010285	1644	920	1722	998	4.1.1		
2018-02-07_1349_left/010286	2184	332	2353	476	5.19.1		
2018-02-07_1349_left/010286	1851	953	1928	1030	4.1.1		
2018-02-07_1349_right/010286	1650	923	1728	1001	4.1.1		
2018-02-07_1349_left/010287	2225	289	2394	451	5.19.1		
2018-02-07_1349_left/010287	1871	941	1948	1018	4.1.1		
2018-02-07_1349_right/010287	1662	920	1739	997	4.1.1		
2018-02-07_1349_left/010288	2266	282	2435	426	5.19.1		
2018-02-07_1349_left/010288	1877	944	1954	1021	4.1.1		
2018-02-07_1349_right/010288	1664	916	1757	1009	4.1.1		
2018-02-07_1349_left/010289	1891	947	1969	1024	4.1.1		
2018-02-07_1349_right/010289	1682	917	1759	995	4.1.1		
2018-02-07_1349_left/010290	1905	941	1983	1018	4.1.1		
2018-02-07_1349_right/010290	1681	913	1774	1006	4.1.1		
2018-02-07_1349_left/010291	1917	938	2010	1031	4.1.1		
2018-02-07_1349_right/010291	1693	910	1786	1003	4.1.1		
2018-02-07_1349_left/010292	1926	939	2018	1032	4.1.1		
2018-02-07_1349_right/010292	1713	911	1806	1004	4.1.1		
2018-02-07_1349_left/010297	2008	929	2101	1022	4.1.1		
2018-02-07_1349_right/010297	1774	901	1867	994	4.1.1		
2018-02-07_1349_left/010298	2030	926	2123	1019	4.1.1		
2018-02-07_1349_right/010298	1775	898	1879	991	4.1.1		
2018-02-07_1349_left/010299	2038	915	2149	1026	4.1.1		
2018-02-07_1349_right/010299	1781	889	1905	1000	4.1.1		
2018-02-07_1349_left/010300	2058	916	2169	1027	4.1.1		
2018-02-07_1349_right/010300	1789	890	1912	1001	4.1.1		
2018-02-07_1349_left/010301	2078	917	2189	1028	4.1.1		
2018-02-07_1349_right/010301	1809	891	1932	1002	4.1.1		
2018-02-07_1349_left/010302	2101	918	2212	1029	4.1.1		
2018-02-07_1349_left/010303	2121	919	2232	1030	4.1.1		
2018-02-07_1349_left/010307	2209	898	2343	1031	4.1.1		
2018-02-07_1349_right/010307	1927	872	2051	983	4.1.1		
2018-02-07_1349_left/010308	2254	899	2365	1010	4.1.1		
2018-02-07_1349_left/010314	1047	1030	1065	1048	3.2		
2018-02-07_1349_left/010411	915	1084	933	1102	3.2		
2018-02-07_1349_left/010412	911	1084	929	1102	3.2		
2018-02-07_1349_left/010413	907	1088	925	1106	3.2		
2018-02-07_1349_left/010414	899	1090	917	1108	3.2		
2018-02-07_1349_left/010415	897	1092	915	1110	3.2		
2018-02-07_1349_left/010416	889	1096	907	1114	3.2		
2018-02-07_1349_left/010508	863	1034	881	1052	3.2		
2018-02-07_1349_left/010509	857	1034	875	1052	3.2		
2018-02-07_1349_left/010510	851	1032	869	1050	3.2		
2018-02-07_1349_left/010511	845	1034	863	1052	3.2		
2018-02-07_1349_left/010512	839	1036	857	1054	3.2		
2018-02-07_1349_left/015908	631	1028	649	1046	3.2		
2018-02-07_1349_left/015909	619	1028	637	1046	3.2		
2018-02-07_1349_left/015910	607	1024	625	1042	3.2		
2018-02-07_1349_left/015913	573	1026	591	1044	3.2		
2018-02-07_1349_left/015914	563	1026	581	1044	3.2		
2018-02-07_1349_left/015915	553	1024	571	1042	3.2		
2018-02-07_1349_left/016204	539	996	555	1016	5.16		
2018-02-07_1349_left/016204	61	988	80	1005	5.19.1		
2018-02-07_1349_right/016204	23	993	42	1010	5.19.1		
2018-02-07_1349_left/016205	69	988	88	1005	5.19.1		
2018-02-07_1349_right/016205	29	993	48	1010	5.19.1		
2018-02-07_1349_left/016224	641	990	657	1010	5.16		
2018-02-07_1349_left/016251	717	998	733	1018	5.16		
2018-02-07_1349_left/016256	729	1000	745	1020	5.16		
2018-02-07_1349_left/016296	819	1004	835	1024	5.16		
2018-02-07_1349_left/016321	871	1004	887	1024	5.16		
2018-02-07_1349_left/016326	881	1004	897	1024	5.16		
2018-02-07_1349_left/016368	1	928	20	945	5.19.1		
2018-02-07_1349_left/016369	1	930	20	947	5.19.1		
2018-02-07_1349_left/016373	1	930	20	947	5.19.1		
2018-02-07_1349_left/016374	3	930	22	947	5.19.1		
2018-02-07_1349_left/016375	3	928	22	945	5.19.1		
2018-02-07_1349_left/016376	3	928	22	945	5.19.1		
2018-02-07_1349_left/016378	3	926	22	943	5.19.1		
2018-02-07_1349_left/016379	5	928	24	945	5.19.1		
2018-02-07_1349_left/016380	5	928	24	945	5.19.1		
2018-02-07_1349_left/016393	17	928	36	945	5.19.1		
2018-02-07_1349_left/016394	19	926	38	943	5.19.1		
2018-02-07_1349_left/016413	383	890	401	908	3.1		
2018-02-07_1349_left/016423	55	934	74	951	5.19.1		
2018-02-07_1349_left/016430	61	930	80	947	5.19.1		
2018-02-07_1349_left/016431	63	930	82	947	5.19.1		
2018-02-07_1349_left/016440	65	928	84	945	5.19.1		
2018-02-07_1349_left/016445	67	930	86	947	5.19.1		
2018-02-07_1349_left/016446	69	928	88	945	5.19.1		
2018-02-07_1349_left/016447	69	928	88	945	5.19.1		
2018-02-07_1349_left/016448	69	928	88	945	5.19.1		
2018-02-07_1349_right/016448	-9	933	12	950	5.19.1		
2018-02-07_1349_left/016449	71	928	90	945	5.19.1		
2018-02-07_1349_left/016450	69	926	88	943	5.19.1		
2018-02-07_1349_right/016450	-7	931	14	948	5.19.1		
2018-02-07_1349_left/016451	71	926	90	943	5.19.1		
2018-02-07_1349_right/016451	-5	931	16	948	5.19.1		
2018-02-07_1349_left/016452	73	926	92	943	5.19.1		
2018-02-07_1349_left/016453	73	924	92	941	5.19.1		
2018-02-07_1349_right/016453	1	931	20	948	5.19.1		
2018-02-07_1349_left/016454	73	926	92	943	5.19.1		
2018-02-07_1349_right/016454	1	931	20	948	5.19.1		
2018-02-07_1349_left/016460	83	924	102	941	5.19.1		
2018-02-07_1349_right/016460	13	927	32	944	5.19.1		
2018-02-07_1349_left/016465	93	920	112	937	5.19.1		
2018-02-07_1349_right/016465	23	927	42	944	5.19.1		
2018-02-07_1349_left/016466	95	920	114	937	5.19.1		
2018-02-07_1349_right/016466	23	927	42	944	5.19.1		
2018-02-07_1349_left/016467	97	920	116	937	5.19.1		
2018-02-07_1349_right/016467	25	925	44	942	5.19.1		
2018-02-07_1349_left/016468	99	920	118	937	5.19.1		
2018-02-07_1349_left/016469	101	920	120	937	5.19.1		
2018-02-07_1349_left/016470	101	920	120	937	5.19.1		
2018-02-07_1349_left/016471	103	920	122	937	5.19.1		
2018-02-07_1349_left/016472	105	920	124	937	5.19.1		
2018-02-07_1349_left/016473	107	918	126	935	5.19.1		
2018-02-07_1349_left/016474	107	916	126	933	5.19.1		
2018-02-07_1349_left/016475	109	918	128	935	5.19.1		
2018-02-07_1349_left/016475	921	976	940	993	5.19.1		
2018-02-07_1349_left/016476	111	916	130	933	5.19.1		
2018-02-07_1349_left/016476	923	974	942	991	5.19.1		
2018-02-07_1349_left/016477	113	916	132	933	5.19.1		
2018-02-07_1349_left/016478	115	916	134	933	5.19.1		
2018-02-07_1349_left/016479	117	916	136	933	5.19.1		
2018-02-07_1349_left/016480	117	916	136	933	5.19.1		
2018-02-07_1349_left/016481	119	914	138	931	5.19.1		
2018-02-07_1349_left/016482	121	916	140	933	5.19.1		
2018-02-07_1349_left/016483	123	918	142	935	5.19.1		
2018-02-07_1349_left/016484	125	916	144	933	5.19.1		
2018-02-07_1349_left/016485	125	918	144	935	5.19.1		
2018-02-07_1349_left/016486	129	916	148	933	5.19.1		
2018-02-07_1349_left/016487	129	920	148	937	5.19.1		
2018-02-07_1349_left/016488	133	916	152	933	5.19.1		
2018-02-07_1349_left/016489	135	914	154	931	5.19.1		
2018-02-07_1349_left/016490	135	916	154	933	5.19.1		
2018-02-07_1349_left/016491	139	914	158	931	5.19.1		
2018-02-07_1349_left/016537	857	962	878	983	4.2.3		
2018-02-07_1349_right/016537	777	951	799	973	4.2.3		
2018-02-07_1349_left/016538	858	962	880	983	4.2.3		
2018-02-07_1349_right/016538	778	951	800	973	4.2.3		
2018-02-07_1349_left/016539	861	962	883	983	4.2.3		
2018-02-07_1349_right/016539	781	951	803	973	4.2.3		
2018-02-07_1349_left/016540	864	959	886	981	4.2.3		
2018-02-07_1349_right/016540	784	951	806	972	4.2.3		
2018-02-07_1349_left/016542	869	959	890	981	4.2.3		
2018-02-07_1349_right/016542	787	951	809	972	4.2.3		
2018-02-07_1349_left/016543	870	959	892	980	4.2.3		
2018-02-07_1349_right/016543	788	951	810	972	4.2.3		
2018-02-07_1349_left/016544	873	961	895	983	4.2.3		
2018-02-07_1349_right/016544	791	948	813	970	4.2.3		
2018-02-07_1349_left/016545	876	961	898	982	4.2.3		
2018-02-07_1349_right/016545	792	948	813	970	4.2.3		
2018-02-07_1349_left/016546	877	958	899	980	4.2.3		
2018-02-07_1349_right/016546	793	950	814	971	4.2.3		
2018-02-07_1349_left/016547	881	959	902	981	4.2.3		
2018-02-07_1349_right/016547	794	948	816	970	4.2.3		
2018-02-07_1349_left/016548	879	957	905	983	4.2.3		
2018-02-07_1349_right/016548	795	946	816	968	4.2.3		
2018-02-07_1349_left/016549	880	955	906	981	4.2.3		
2018-02-07_1349_right/016549	798	947	820	968	4.2.3		
