frame	xtl	ytl	xbr	ybr	class	temporary	data
2018-02-07_1349_left/010973	1381	958	1404	986	4.1.4		
2018-02-07_1349_left/010974	1377	955	1404	987	4.1.4		
2018-02-07_1349_left/010975	1379	953	1413	992	4.1.4		
2018-02-07_1349_left/010976	1380	960	1402	991	4.1.4		
2018-02-07_1349_left/010977	1382	951	1417	991	4.1.4		
2018-02-07_1349_left/010978	1381	962	1408	995	4.1.4		
2018-02-07_1349_left/010979	1385	970	1412	1005	4.1.4		
2018-02-07_1349_left/010980	1391	963	1424	1001	4.1.4		
2018-02-07_1349_left/010981	1388	959	1414	990	4.1.4		
2018-02-07_1349_left/010982	1393	959	1422	992	4.1.4		
2018-02-07_1349_left/010983	1392	965	1421	999	4.1.4		
2018-02-07_1349_left/010984	1390	962	1421	997	4.1.4		
2018-02-07_1349_left/010985	1391	959	1420	993	4.1.4		
2018-02-07_1349_left/010986	1390	962	1423	998	4.1.4		
2018-02-07_1349_left/010987	1403	959	1429	994	4.1.4		
2018-02-07_1349_left/010988	1395	956	1423	990	4.1.4		
2018-02-07_1349_left/010989	1403	944	1430	977	4.1.4		
2018-02-07_1349_left/010990	1402	956	1429	990	4.1.4		
2018-02-07_1349_left/010991	1398	948	1432	991	4.1.4		
2018-02-07_1349_left/010992	1402	952	1431	989	4.1.4		
2018-02-07_1349_left/010993	1399	949	1434	990	4.1.4		
2018-02-07_1349_left/010995	1406	958	1432	990	4.1.4		
2018-02-07_1349_left/010996	1413	943	1441	977	4.1.4		
2018-02-07_1349_left/010997	1412	944	1449	986	4.1.4		
2018-02-07_1349_left/010998	1414	950	1446	990	4.1.4		
2018-02-07_1349_left/010999	1416	940	1453	985	4.1.4		
2018-02-07_1349_left/011000	1415	941	1453	985	4.1.4		
2018-02-07_1349_left/011001	1426	935	1457	973	4.1.4		
2018-02-07_1349_left/011002	1425	942	1454	978	4.1.4		
2018-02-07_1349_left/011003	1428	933	1460	973	4.1.4		
2018-02-07_1349_left/011004	1432	933	1464	972	4.1.4		
2018-02-07_1349_left/011005	1434	942	1463	977	4.1.4		
2018-02-07_1349_left/011006	1435	941	1469	978	4.1.4		
2018-02-07_1349_left/011007	1441	960	1470	990	4.1.4		
2018-02-07_1349_left/011008	1442	936	1476	974	4.1.4		
2018-02-07_1349_left/011009	1441	942	1476	985	4.1.4		
2018-02-07_1349_left/011010	1442	940	1478	981	4.1.4		
2018-02-07_1349_left/011011	1449	938	1486	976	4.1.4		
2018-02-07_1349_left/011012	1447	945	1484	987	4.1.4		
2018-02-07_1349_left/011013	1449	938	1488	981	4.1.4		
2018-02-07_1349_left/011014	1451	943	1490	988	4.1.4		
2018-02-07_1349_left/011015	1461	934	1494	977	4.1.4		
2018-02-07_1349_left/011016	1456	937	1492	978	4.1.4		
2018-02-07_1349_left/011017	1460	931	1496	975	4.1.4		
2018-02-07_1349_left/011018	1463	936	1499	979	4.1.4		
2018-02-07_1349_left/011019	1460	943	1502	987	4.1.4		
2018-02-07_1349_left/011020	1465	937	1501	980	4.1.4		
2018-02-07_1349_left/011021	1461	946	1504	992	4.1.4		
2018-02-07_1349_left/011022	1474	944	1511	985	4.1.4		
2018-02-07_1349_left/011023	1466	942	1504	985	4.1.4		
2018-02-07_1349_left/011024	1472	935	1511	981	4.1.4		
2018-02-07_1349_left/011025	1471	936	1513	983	4.1.4		
2018-02-07_1349_left/011026	1473	946	1514	992	4.1.4		
2018-02-07_1349_left/011027	1474	934	1518	981	4.1.4		
2018-02-07_1349_left/011028	1471	942	1515	991	4.1.4		
2018-02-07_1349_left/011029	1482	931	1523	979	4.1.4		
2018-02-07_1349_left/011030	1478	940	1518	984	4.1.4		
2018-02-07_1349_left/011031	1486	927	1525	975	4.1.4		
2018-02-07_1349_left/011032	1486	928	1526	976	4.1.4		
2018-02-07_1349_left/011033	1484	936	1526	985	4.1.4		
2018-02-07_1349_left/011034	1489	930	1534	979	4.1.4		
2018-02-07_1349_left/011035	1487	933	1532	982	4.1.4		
2018-02-07_1349_left/011036	1498	929	1539	975	4.1.4		
2018-02-07_1349_left/011037	1487	930	1538	982	4.1.4		
2018-02-07_1349_left/011038	1499	927	1541	973	4.1.4		
2018-02-07_1349_left/011039	1500	926	1545	977	4.1.4		
2018-02-07_1349_left/011040	1493	930	1539	978	4.1.4		
2018-02-07_1349_left/011041	1503	927	1552	976	4.1.4		
2018-02-07_1349_left/011042	1504	928	1551	976	4.1.4		
2018-02-07_1349_left/011043	1509	921	1560	978	4.1.4		
2018-02-07_1349_left/011044	1509	927	1555	977	4.1.4		
2018-02-07_1349_left/011045	1518	923	1569	974	4.1.4		
2018-02-07_1349_left/011046	1512	930	1565	987	4.1.4		
2018-02-07_1349_left/011047	1516	929	1570	985	4.1.4		
2018-02-07_1349_left/011048	1521	927	1569	992	4.1.4		
2018-02-07_1349_left/011049	1526	925	1589	991	4.1.4		
2018-02-07_1349_left/011050	1528	923	1586	981	4.1.4		
2018-02-07_1349_left/011051	1535	922	1585	980	4.1.4		
2018-02-07_1349_left/011052	1536	913	1590	974	4.1.4		
2018-02-07_1349_left/011053	1536	924	1595	983	4.1.4		
2018-02-07_1349_left/011054	1544	912	1597	973	4.1.4		
2018-02-07_1349_left/011055	1546	912	1601	976	4.1.4		
2018-02-07_1349_left/011056	1551	910	1621	974	4.1.4		
2018-02-07_1349_left/011057	1552	896	1625	969	4.1.4		
2018-02-07_1349_left/011058	1566	898	1618	963	4.1.4		
2018-02-07_1349_left/011059	1563	903	1621	971	4.1.4		
2018-02-07_1349_left/011060	1569	899	1631	966	4.1.4		
2018-02-07_1349_left/011061	1570	897	1633	967	4.1.4		
2018-02-07_1349_left/011062	1580	892	1639	962	4.1.4		
2018-02-07_1349_left/011063	1584	890	1653	962	4.1.4		
2018-02-07_1349_left/011064	1584	887	1655	959	4.1.4		
2018-02-07_1349_left/011065	1598	871	1673	950	4.1.4		
2018-02-07_1349_left/011066	1596	882	1663	957	4.1.4		
2018-02-07_1349_left/011067	1610	869	1683	948	4.1.4		
2018-02-07_1349_left/011068	1605	860	1683	950	4.1.4		40
2018-02-07_1349_left/011069	1613	858	1695	947	4.1.4		
2018-02-07_1349_left/011070	1629	857	1698	939	4.1.4		
2018-02-07_1349_left/011071	1635	864	1708	947	4.1.4		
2018-02-07_1349_left/011072	1635	860	1713	948	4.1.4		
2018-02-07_1349_left/011073	1642	872	1720	957	4.1.4		
2018-02-07_1349_left/011074	1658	859	1733	944	4.1.4		
2018-02-07_1349_left/011075	1655	868	1736	955	4.1.4		
2018-02-07_1349_left/011076	1672	856	1749	946	4.1.4		
2018-02-07_1349_left/011077	1672	868	1755	957	4.1.4		
2018-02-07_1349_left/011078	1677	862	1760	961	4.1.4		
2018-02-07_1349_left/011079	1699	845	1779	943	4.1.4		
2018-02-07_1349_left/011080	1691	850	1790	950	4.1.4		
2018-02-07_1349_left/011081	1715	845	1795	931	4.1.4		
2018-02-07_1349_left/011082	1723	846	1800	950	4.1.4		
2018-02-07_1349_left/011083	1724	815	1816	921	4.1.4		
2018-02-07_1349_left/011084	1728	828	1823	932	4.1.4		
2018-02-07_1349_left/011085	1745	829	1828	919	4.1.4		
2018-02-07_1349_left/011086	1750	807	1851	920	4.1.4		
2018-02-07_1349_left/011087	1760	826	1855	937	4.1.4		
2018-02-07_1349_left/011088	1779	815	1878	923	4.1.4		
2018-02-07_1349_left/011089	1780	824	1883	932	4.1.4		
2018-02-07_1349_left/011090	1797	812	1905	923	4.1.4		
2018-02-07_1349_left/011091	1811	808	1918	931	4.1.4		
2018-02-07_1349_left/011092	1820	806	1935	951	4.1.4		
2018-02-07_1349_left/011093	1836	793	1953	925	4.1.4		
2018-02-07_1349_left/011093	2189	993	2218	1023	3.24		20
2018-02-07_1349_left/011094	1849	798	1972	936	4.1.4		
2018-02-07_1349_left/011095	1864	781	1983	905	4.1.4		
2018-02-07_1349_left/011096	1878	785	2011	929	4.1.4		
2018-02-07_1349_left/011097	1891	777	2026	918	4.1.4		
2018-02-07_1349_left/011098	1913	771	2047	912	4.1.4		
2018-02-07_1349_left/011099	1926	761	2067	920	4.1.4		
2018-02-07_1349_left/011099	2318	988	2351	1027	3.27		
2018-02-07_1349_left/011100	1959	745	2109	896	4.1.4		
2018-02-07_1349_left/011101	1972	749	2112	903	4.1.4		
2018-02-07_1349_left/011102	1999	720	2152	872	4.1.4		
2018-02-07_1349_left/011103	2015	730	2184	886	4.1.4		
2018-02-07_1349_left/011104	2031	716	2205	879	4.1.4		
2018-02-07_1349_left/011105	2060	710	2244	875	4.1.4		
2018-02-07_1349_left/011106	2082	707	2281	879	4.1.4		
2018-02-07_1349_left/011107	2135	682	2293	870	4.1.4		
2018-02-07_1349_left/011108	2166	705	2330	899	4.1.4		
2018-02-07_1349_left/011109	2171	669	2396	875	4.1.4		
2018-02-07_1349_left/011110	2197	677	2433	881	4.1.4		
2018-02-07_1349_left/011166	1385	959	1404	981	4.2.3		
2018-02-07_1349_left/011167	1385	966	1404	987	4.2.3		
2018-02-07_1349_left/011176	1373	967	1395	992	4.2.3		
2018-02-07_1349_left/011177	1371	974	1391	996	4.2.3		
2018-02-07_1349_left/011179	1369	969	1389	993	4.2.3		
2018-02-07_1349_left/011180	1370	967	1388	989	4.2.3		
2018-02-07_1349_left/011181	1369	963	1389	987	4.2.3		
2018-02-07_1349_left/011182	1368	961	1388	985	4.2.3		
2018-02-07_1349_left/011183	1370	958	1392	982	4.2.3		
2018-02-07_1349_left/011184	1368	966	1389	989	4.2.3		
2018-02-07_1349_left/011185	1370	958	1392	982	4.2.3		
2018-02-07_1349_left/011186	1369	959	1390	984	4.2.3		
2018-02-07_1349_left/011187	1369	959	1389	983	4.2.3		
2018-02-07_1349_left/011188	1370	959	1391	984	4.2.3		
2018-02-07_1349_left/011189	1368	960	1388	983	4.2.3		
2018-02-07_1349_left/011190	1369	957	1389	979	4.2.3		
2018-02-07_1349_left/011192	1368	959	1388	983	4.2.3		
2018-02-07_1349_left/011194	1367	959	1387	982	4.2.3		
2018-02-07_1349_left/011195	1367	960	1388	984	4.2.3		
2018-02-07_1349_left/011196	1367	961	1388	987	4.2.3		
2018-02-07_1349_left/011197	1367	959	1388	985	4.2.3		
2018-02-07_1349_left/011199	1367	959	1388	985	4.2.3		
2018-02-07_1349_left/011201	1364	959	1387	986	4.2.3		
2018-02-07_1349_left/011202	1366	959	1388	985	4.2.3		
2018-02-07_1349_left/011214	1360	969	1382	995	4.2.3		
2018-02-07_1349_left/011215	1360	968	1382	994	4.2.3		
2018-02-07_1349_left/011216	1360	970	1383	997	4.2.3		
2018-02-07_1349_left/011217	1359	972	1383	1000	4.2.3		
2018-02-07_1349_left/011218	1359	972	1383	999	4.2.3		
2018-02-07_1349_left/011219	1359	973	1383	1001	4.2.3		
2018-02-07_1349_left/011220	1357	968	1381	996	4.2.3		
2018-02-07_1349_left/011221	1358	970	1382	998	4.2.3		
2018-02-07_1349_left/011222	1360	963	1379	991	4.2.3		
2018-02-07_1349_left/011223	1360	963	1379	991	4.2.3		
2018-02-07_1349_left/011224	1359	962	1382	990	4.2.3		
2018-02-07_1349_left/011225	1360	963	1383	991	4.2.3		
2018-02-07_1349_left/001029	1825	940	1871	990	4.4.1		
2018-02-07_1349_left/001029	2283	805	2361	925	5.19.1		
2018-02-07_1349_left/001030	1825	944	1879	996	4.4.1		
2018-02-07_1349_left/001030	2313	794	2386	933	5.19.1		
2018-02-07_1349_left/001031	2346	790	2413	919	5.19.1		
2018-02-07_1349_left/001031	1837	939	1886	990	4.4.1		
2018-02-07_1349_left/001032	1836	941	1896	995	4.4.1		
2018-02-07_1349_left/001033	1853	946	1901	991	4.4.1		
2018-02-07_1349_left/001034	1856	939	1904	992	4.4.1		
2018-02-07_1349_left/001035	1860	935	1920	989	4.4.1		
2018-02-07_1349_left/001036	1868	935	1926	990	4.4.1		
2018-02-07_1349_left/001037	1877	929	1938	985	4.4.1		
2018-02-07_1349_left/001038	1886	927	1938	987	4.4.1		
2018-02-07_1349_left/001039	1886	926	1956	984	4.4.1		
2018-02-07_1349_left/001040	1903	928	1956	978	4.4.1		
2018-02-07_1349_left/001041	1908	925	1965	976	4.4.1		
2018-02-07_1349_left/001042	1919	922	1973	975	4.4.1		
2018-02-07_1349_left/001043	1926	922	1984	976	4.4.1		
2018-02-07_1349_left/001044	1934	922	1998	980	4.4.1		
2018-02-07_1349_left/001045	1946	927	2003	980	4.4.1		
2018-02-07_1349_left/001046	1956	931	2013	985	4.4.1		
2018-02-07_1349_left/001047	1969	928	2026	986	4.4.1		
2018-02-07_1349_left/001048	1973	927	2036	989	4.4.1		
2018-02-07_1349_left/001049	1975	936	2056	985	4.4.1		
2018-02-07_1349_left/001050	1995	925	2058	988	4.4.1		
2018-02-07_1349_left/001051	2003	924	2070	988	4.4.1		
2018-02-07_1349_left/001052	2012	921	2082	986	4.4.1		
2018-02-07_1349_left/001053	2026	917	2098	984	4.4.1		
2018-02-07_1349_left/001054	2036	917	2107	986	4.4.1		
2018-02-07_1349_left/001055	2045	910	2122	983	4.4.1		
2018-02-07_1349_left/001056	2062	902	2142	978	4.4.1		
2018-02-07_1349_left/001057	2075	911	2146	979	4.4.1		
2018-02-07_1349_left/001058	2088	905	2159	975	4.4.1		
2018-02-07_1349_left/001059	2100	901	2182	978	4.4.1		
2018-02-07_1349_left/001060	2114	899	2198	979	4.4.1		
2018-02-07_1349_left/001061	2128	899	2212	981	4.4.1		
2018-02-07_1349_left/001062	2142	896	2226	977	4.4.1		
2018-02-07_1349_left/001063	2153	891	2242	979	4.4.1		
2018-02-07_1349_left/001064	2173	897	2259	978	4.4.1		
2018-02-07_1349_left/001065	2188	899	2276	974	4.4.1		
2018-02-07_1349_left/001066	2203	895	2293	972	4.4.1		
2018-02-07_1349_left/001067	2228	892	2321	980	4.4.1		
2018-02-07_1349_left/001068	2232	893	2337	972	4.4.1		
2018-02-07_1349_left/001069	2258	874	2352	969	4.4.1		
2018-02-07_1349_left/001070	2281	876	2378	970	4.4.1		
2018-02-07_1349_left/001071	2308	867	2405	965	4.4.1		
2018-02-07_1349_left/001072	2321	869	2420	968	4.4.1		
2018-02-07_1349_left/001073	2347	873	2448	967	4.4.1		
2018-02-07_1349_left/001080	1190	952	1205	968	3.1		
2018-02-07_1349_left/001089	1190	937	1205	953	3.1		
2018-02-07_1349_left/001124	1176	973	1192	1007	8.22.1		
2018-02-07_1349_left/011226	1360	962	1383	991	4.2.3		
2018-02-07_1349_left/011227	1361	961	1384	990	4.2.3		
2018-02-07_1349_left/011228	1360	960	1382	988	4.2.3		
2018-02-07_1349_left/011229	1359	959	1383	988	4.2.3		
2018-02-07_1349_left/011230	1361	962	1384	991	4.2.3		
2018-02-07_1349_left/011232	1359	959	1385	991	4.2.3		
2018-02-07_1349_left/011233	1361	959	1386	989	4.2.3		
2018-02-07_1349_left/011234	1362	956	1389	988	4.2.3		
2018-02-07_1349_left/011235	1361	954	1387	986	4.2.3		
2018-02-07_1349_left/011236	1363	951	1389	983	4.2.3		
2018-02-07_1349_left/011237	1363	947	1391	977	4.2.3		
2018-02-07_1349_left/011238	1362	940	1389	973	4.2.3		
2018-02-07_1349_left/011239	1365	941	1393	975	4.2.3		
2018-02-07_1349_left/011240	1364	937	1392	971	4.2.3		
2018-02-07_1349_left/011241	1363	935	1390	968	4.2.3		
2018-02-07_1349_left/011242	1365	937	1391	968	4.2.3		
2018-02-07_1349_left/011243	1365	934	1391	966	4.2.3		
2018-02-07_1349_left/011244	1365	937	1390	967	4.2.3		
2018-02-07_1349_left/011245	1365	935	1390	964	4.2.3		
2018-02-07_1349_left/011246	1367	937	1392	966	4.2.3		
2018-02-07_1349_left/011247	1368	937	1395	968	4.2.3		
2018-02-07_1349_left/011248	1366	936	1394	966	4.2.3		
2018-02-07_1349_left/011249	1368	935	1396	964	4.2.3		
2018-02-07_1349_left/011250	1370	933	1396	961	4.2.3		
2018-02-07_1349_left/011251	1370	934	1396	962	4.2.3		
2018-02-07_1349_left/011253	1376	932	1396	958	4.2.3		
2018-02-07_1349_left/011305	1446	928	1477	970	4.2.3		
2018-02-07_1349_left/011306	1448	933	1478	976	4.2.3		
2018-02-07_1349_left/011307	1450	932	1482	974	4.2.3		
2018-02-07_1349_left/011308	1448	934	1487	980	4.2.3		
2018-02-07_1349_left/011309	1456	935	1487	973	4.2.3		
2018-02-07_1349_left/011310	1456	936	1492	978	4.2.3		
2018-02-07_1349_left/011311	1457	935	1492	978	4.2.3		
2018-02-07_1349_left/011312	1462	936	1497	979	4.2.3		
2018-02-07_1349_left/011313	1464	936	1500	979	4.2.3		
2018-02-07_1349_left/011314	1468	938	1504	980	4.2.3		
2018-02-07_1349_left/011315	1474	941	1504	979	4.2.3		
2018-02-07_1349_left/011316	1474	938	1505	977	4.2.3		
2018-02-07_1349_left/011317	1475	934	1511	979	4.2.3		
2018-02-07_1349_left/011318	1474	934	1511	979	4.2.3		
2018-02-07_1349_left/011319	1480	931	1517	975	4.2.3		
2018-02-07_1349_left/011320	1479	931	1516	977	4.2.3		
2018-02-07_1349_left/011321	1482	925	1521	974	4.2.3		
2018-02-07_1349_left/011322	1485	932	1519	973	4.2.3		
2018-02-07_1349_left/011323	1488	928	1521	970	4.2.3		
2018-02-07_1349_left/011324	1491	924	1525	966	4.2.3		
2018-02-07_1349_left/011325	1491	927	1525	970	4.2.3		
2018-02-07_1349_left/011326	1487	923	1530	972	4.2.3		
2018-02-07_1349_left/011327	1488	921	1532	971	4.2.3		
2018-02-07_1349_left/011328	1492	923	1535	971	4.2.3		
2018-02-07_1349_left/011329	1491	923	1534	972	4.2.3		
2018-02-07_1349_left/011330	1502	927	1534	966	4.2.3		50
2018-02-07_1349_left/011331	1496	922	1537	969	4.2.3		
2018-02-07_1349_left/011332	1498	921	1535	967	4.2.3		
2018-02-07_1349_left/011333	1502	923	1537	966	4.2.3		
2018-02-07_1349_left/011334	1504	922	1538	965	4.2.3		
2018-02-07_1349_left/011335	1506	919	1542	964	4.2.3		
2018-02-07_1349_left/011336	1505	920	1541	963	4.2.3		
2018-02-07_1349_left/011337	1506	918	1544	966	4.2.3		
2018-02-07_1349_left/011338	1507	915	1544	963	4.2.3		
2018-02-07_1349_left/011339	1508	911	1547	959	4.2.3		
2018-02-07_1349_left/011340	1503	911	1549	962	4.2.3		
2018-02-07_1349_left/011341	1505	914	1552	970	4.2.3		
2018-02-07_1349_left/011342	1506	913	1551	959	4.2.3		
2018-02-07_1349_left/011343	1505	909	1557	969	4.2.3		
2018-02-07_1349_left/011344	1509	912	1559	969	4.2.3		50
2018-02-07_1349_left/011345	1511	921	1553	965	4.2.3		
2018-02-07_1349_left/011346	1512	913	1555	964	4.2.3		
2018-02-07_1349_left/011347	1510	913	1553	965	4.2.3		
2018-02-07_1349_left/011348	1514	914	1556	966	4.2.3		
2018-02-07_1349_left/011349	1512	915	1558	966	4.2.3		
2018-02-07_1349_left/011350	1513	914	1561	968	4.2.3		
2018-02-07_1349_left/011351	1514	912	1561	967	4.2.3		
2018-02-07_1349_left/011352	1514	912	1561	966	4.2.3		
2018-02-07_1349_left/011353	1515	912	1562	966	4.2.3		
2018-02-07_1349_left/011354	1511	901	1552	968	4.2.3		
2018-02-07_1349_left/011355	1516	906	1562	964	4.2.3		
2018-02-07_1349_left/011356	1518	907	1563	966	4.2.3		
2018-02-07_1349_left/011357	1518	906	1563	965	4.2.3		
2018-02-07_1349_left/011358	1518	910	1561	959	4.2.3		
2018-02-07_1349_left/011359	1519	907	1565	965	4.2.3		
2018-02-07_1349_left/011360	1518	909	1561	960	4.2.3		
2018-02-07_1349_left/011361	1519	909	1562	959	4.2.3		
2018-02-07_1349_left/011362	1522	898	1568	959	4.2.3		
2018-02-07_1349_left/011363	1518	897	1570	961	4.2.3		50
2018-02-07_1349_left/011364	1515	896	1570	959	4.2.3		
2018-02-07_1349_left/011365	1529	904	1566	949	4.2.3		
2018-02-07_1349_left/011366	1531	902	1567	950	4.2.3		
2018-02-07_1349_left/011367	1523	902	1573	960	4.2.3		
2018-02-07_1349_left/011368	1517	892	1576	949	4.2.3		50
2018-02-07_1349_left/011369	1518	897	1570	954	4.2.3		
2018-02-07_1349_left/011370	1517	897	1570	954	4.2.3		
2018-02-07_1349_left/011371	1524	894	1569	952	4.2.3		
2018-02-07_1349_left/011372	1517	890	1569	950	4.2.3		
2018-02-07_1349_left/011373	1524	886	1568	948	4.2.3		
2018-02-07_1349_left/011374	1514	879	1574	954	4.2.3		
2018-02-07_1349_left/011375	1517	889	1569	947	4.2.3		
2018-02-07_1349_left/011376	1513	886	1565	946	4.2.3		
2018-02-07_1349_left/011377	1511	886	1565	948	4.2.3		
2018-02-07_1349_left/011378	1510	887	1560	951	4.2.3		
2018-02-07_1349_left/011379	1502	891	1557	953	4.2.3		
2018-02-07_1349_left/011380	1506	889	1556	953	4.2.3		
2018-02-07_1349_left/011381	1502	887	1551	953	4.2.3		
2018-02-07_1349_left/011382	1494	891	1553	954	4.2.3		
2018-02-07_1349_left/011383	1493	889	1549	953	4.2.3		
2018-02-07_1349_left/011384	1485	888	1540	953	4.2.3		
2018-02-07_1349_left/011385	1487	888	1539	958	4.2.3		
2018-02-07_1349_left/011386	1479	888	1539	953	4.2.3		
2018-02-07_1349_left/011387	1473	881	1530	948	4.2.3		
2018-02-07_1349_left/011388	1469	880	1523	951	4.2.3		
2018-02-07_1349_left/011389	1468	874	1520	948	4.2.3		
2018-02-07_1349_left/011390	1460	877	1511	954	4.2.3		
2018-02-07_1349_left/011391	1453	873	1511	947	4.2.3		
2018-02-07_1349_left/011392	1456	877	1507	946	4.2.3		
2018-02-07_1349_left/011393	1445	876	1506	947	4.2.3		
2018-02-07_1349_left/011394	1441	873	1499	944	4.2.3		
2018-02-07_1349_left/011395	1439	870	1493	946	4.2.3		
2018-02-07_1349_left/011396	1428	874	1493	951	4.2.3		
2018-02-07_1349_left/011397	1430	866	1489	944	4.2.3		
2018-02-07_1349_left/011398	1422	864	1477	942	4.2.3		
2018-02-07_1349_left/011399	1412	869	1471	949	4.2.3		
2018-02-07_1349_left/011400	1413	862	1469	944	4.2.3		
2018-02-07_1349_left/011401	1401	863	1462	947	4.2.3		
2018-02-07_1349_left/011402	1402	862	1456	944	4.2.3		
2018-02-07_1349_left/011403	1392	863	1453	946	4.2.3		
2018-02-07_1349_left/011404	1383	864	1443	944	4.2.3		
2018-02-07_1349_left/011405	1379	860	1443	941	4.2.3		
2018-02-07_1349_left/011406	1373	855	1434	939	4.2.3		
2018-02-07_1349_left/011407	1362	852	1425	938	4.2.3		
2018-02-07_1349_left/011408	1361	848	1425	940	4.2.3		
2018-02-07_1349_left/011409	1350	847	1419	940	4.2.3		
2018-02-07_1349_left/011410	1342	841	1407	932	4.2.3		
2018-02-07_1349_left/011411	1343	846	1410	937	4.2.3		
2018-02-07_1349_left/011412	1331	834	1396	929	4.2.3		
2018-02-07_1349_left/011413	1330	835	1391	929	4.2.3		
2018-02-07_1349_left/011414	1319	844	1390	930	4.2.3		
2018-02-07_1349_left/011415	1312	846	1379	934	4.2.3		
2018-02-07_1349_left/011416	1310	841	1374	932	4.2.3		
2018-02-07_1349_left/011416	168	985	183	1000	3.1		
2018-02-07_1349_left/011417	1302	846	1371	922	4.2.3		
2018-02-07_1349_left/011418	1297	846	1367	918	4.2.3		
2018-02-07_1349_left/011419	1291	838	1363	919	4.2.3		
2018-02-07_1349_left/011420	1285	830	1354	924	4.2.3		
2018-02-07_1349_left/011420	120	985	135	1001	3.1		
2018-02-07_1349_left/011421	1274	823	1344	926	4.2.3		
2018-02-07_1349_left/011422	1268	835	1342	919	4.2.3		
2018-02-07_1349_left/011423	1261	826	1331	924	4.2.3		
2018-02-07_1349_left/011424	1255	831	1325	924	4.2.3		
2018-02-07_1349_left/011425	1245	821	1320	924	4.2.3		
2018-02-07_1349_left/011426	1231	824	1311	925	4.2.3		
2018-02-07_1349_left/011426	44	981	59	998	3.1		
2018-02-07_1349_left/011427	1230	817	1307	925	4.2.3		
2018-02-07_1349_left/011428	1215	830	1295	925	4.2.3		
2018-02-07_1349_left/011429	1217	831	1286	923	4.2.3		20
2018-02-07_1349_left/011430	1197	823	1281	925	4.2.3		
2018-02-07_1349_left/011431	1201	825	1272	924	4.2.3		
2018-02-07_1349_left/011432	1180	815	1271	925	4.2.3		
2018-02-07_1349_left/011433	1178	806	1266	921	4.2.3		
2018-02-07_1349_left/011434	1172	805	1254	923	4.2.3		
2018-02-07_1349_left/011435	1157	816	1242	919	4.2.3		
2018-02-07_1349_left/011436	1157	796	1243	923	4.2.3		
2018-02-07_1349_left/011437	1140	808	1227	916	4.2.3		
2018-02-07_1349_left/011438	1136	798	1224	918	4.2.3		
2018-02-07_1349_left/011439	1118	798	1217	915	4.2.3		
2018-02-07_1349_left/011440	1112	790	1203	916	4.2.3		
