frame	xtl	ytl	xbr	ybr	class	temporary	data
2018-03-02_1400_right/011192	2017	942	2033	963	8.11	false	
2018-03-23_1358_right/000975	842	845	883	883	5.20	false	
2018-03-02_1400_right/022650	625	1077	651	1103	4.2.1	false	
2018-03-02_1400_right/016082	950	918	967	940	5.19.1	false	
2018-03-23_1358_right/007742	682	891	733	948	5.19.1	false	
2018-03-02_1400_left/012272	750	903	768	925	5.19.2	false	
2018-03-23_1358_left/021420	1784	870	1830	910	3.1	false	
2018-03-23_1358_left/000120	1601	950	1657	1003	3.20	false	
2018-03-23_1358_right/019622	1368	933	1390	961	5.15.6	false	
2018-03-02_1400_right/027302	1031	528	1126	614	3.18.1	false	
2018-03-23_1358_left/022170	1446	927	1476	967	5.6	false	
2018-03-23_1358_left/001772	1883	803	1986	889	3.20	false	
2018-03-23_1358_left/015272	1423	948	1457	968	8.11	false	
2018-03-02_1400_right/012120	668	894	688	913	5.19.2	false	
2018-03-23_1358_left/002370	1731	947	1789	1007	5.20	false	
2018-03-02_1400_right/003120	2253	482	2447	660	5.19.2	false	
2018-02-16_1503_right/000602	1770	899	1869	984	5.19.1	false	
2018-03-02_1400_right/010680	2064	887	2083	911	8.11	false	
2018-03-02_1400_right/017085	796	971	810	989	4.4.1	false	
2018-03-02_1400_left/005970	1755	909	1780	953	6.4	false	
2018-03-02_1400_left/004605	2414	914	2433	940	4.1.4	false	
2018-03-23_1358_left/004275	1365	951	1398	984	2.1	false	
2018-03-02_1400_left/001815	1553	851	1592	893	1.17	false	
2018-03-02_1400_right/025815	811	952	827	970	5.16	false	
2018-03-23_1358_right/014655	1747	861	1787	897	2.1	false	
2018-03-23_1358_right/023882	1352	882	1387	924	3.24	false	
2018-02-07_1349_left/012480	1861	781	2020	895	6.10.1	false	
2018-03-02_1400_left/005955	1650	880	1691	926	5.19.1	false	
2018-03-02_1400_right/026820	1950	944	1972	973	4.1.2	false	
2018-03-23_1358_left/017970	603	1000	624	1022	5.19.2	false	
2018-03-02_1400_right/011732	669	911	685	929	5.24.1	false	
2018-03-02_1400_left/013365	1313	945	1328	965	5.19.1	false	
2018-03-02_1400_right/019712	451	935	467	958	1.34.1	false	
2018-03-02_1400_left/017792	2184	837	2218	876	4.1.1	false	
2018-03-02_1400_right/026790	1945	900	1988	950	1.34.3	false	
2018-02-07_1349_right/012992	202	779	247	824	4.4.1	false	
2018-02-07_1349_right/018692	484	971	506	990	5.19.2	false	
2018-03-02_1400_left/012735	1732	910	1748	931	3.1	false	
2018-03-23_1358_left/021585	446	813	519	891	3.27	false	
2018-02-16_1503_right/002042	2300	902	2341	946	5.19.2	false	
2018-03-02_1400_left/008012	1564	893	1590	922	5.19.1	false	
2018-03-07_1406_left/000810	2381	839	2447	979	2.4	false	
2018-02-16_1503_left/001112	1098	942	1428	989	3.1	false	
2018-03-23_1358_left/018510	1284	970	1302	990	5.20	false	
2018-03-07_1406_left/004905	1756	879	1783	903	1.25	true	
2018-03-02_1400_left/012435	720	930	732	950	5.19.2	false	
2018-02-07_1349_right/010155	1336	979	1357	999	4.1.1	false	
2018-02-07_1349_right/012810	1975	750	2062	844	5.19.2	false	
2018-02-07_1349_left/012330	863	961	888	986	5.19.2	false	
2018-03-23_1358_left/021720	1104	976	1124	1052	8.11	false	
2018-03-07_1406_left/003332	1342	921	1363	945	5.19.2	false	
2018-03-07_1406_left/003122	963	896	979	913	8.11	false	
2018-03-02_1400_left/006902	1	690	113	824	1.25	true	
2018-02-07_1349_left/001952	1523	975	1556	1014	2.1	false	
2018-02-07_1349_right/021675	708	886	738	927	5.19.1	false	
2018-02-07_1349_right/014700	415	913	446	956	3.1	false	
2018-02-07_1349_right/004875	560	982	592	1014	6.4	false	
2018-03-02_1400_left/010080	2306	814	2399	915	5.19.1	false	
2018-03-23_1358_left/018692	1466	974	1498	1007	3.27	false	
2018-03-02_1400_left/008160	1785	786	1855	874	2.1	false	
2018-02-07_1349_right/016770	1517	927	1560	978	5.16	false	
2018-02-07_1349_right/007785	1578	951	1617	982	8.11	false	
2018-03-02_1400_right/026732	1635	959	1656	981	5.15.5	false	
2018-03-02_1400_left/012962	1733	914	1747	934	5.16	false	
2018-03-23_1358_left/005670	1550	806	1612	869	5.19.1	false	
2018-03-23_1358_right/007620	1232	938	1261	966	5.19.1	false	
2018-03-07_1406_right/003302	1517	846	1570	903	5.15.1	false	
2018-03-23_1358_left/004500	1402	903	1450	944	2.4	false	
2018-02-07_1349_left/018120	1648	951	1682	987	5.19.1	false	
2018-02-16_1503_left/011252	1710	772	1776	838	3.27	false	
2018-03-23_1358_left/020520	1282	915	1311	939	5.15.1	false	
2018-02-07_1349_left/012212	1702	952	1735	971	8.11	false	
2018-03-07_1406_left/003240	2055	877	2072	902	5.19.2	false	
2018-03-07_1406_right/001830	2097	730	2251	797	6.10.1	false	
2018-03-23_1358_right/022140	1534	843	1602	916	4.1.1	false	
2018-03-23_1358_left/015782	1830	949	1852	976	5.19.2	false	
2018-03-23_1358_left/000632	1472	912	1501	945	3.27	false	
2018-03-23_1358_right/016292	988	935	1016	964	3.27	false	
2018-02-07_1349_right/004412	1456	966	1474	988	5.19.2	false	
2018-02-07_1349_left/020072	615	960	639	981	5.19.2	false	
2018-03-02_1400_left/006600	2035	804	2064	843	6.4	false	
2018-02-07_1349_left/017340	478	733	610	870	4.2.3	false	
2018-03-02_1400_right/008010	1504	863	1525	895	4.2.1	false	
2018-03-23_1358_left/017522	1759	752	1828	813	1.17	false	
2018-03-23_1358_right/008522	1882	332	2056	543	5.19.2	false	
2018-03-02_1400_left/007202	1773	898	1808	940	3.27	false	
2018-03-23_1358_left/002100	1483	916	1533	971	3.24	false	
2018-03-23_1358_left/001532	1359	984	1385	998	8.11	false	
2018-03-02_1400_right/026522	1634	957	1654	979	5.15.1	false	
2018-03-23_1358_right/023310	959	968	980	988	5.19.2	false	
2018-03-02_1400_left/001995	1830	870	1894	900	8.11	false	
2018-03-23_1358_left/007262	1198	973	1215	988	2.1	false	
2018-03-02_1400_right/026520	1474	842	1493	876	4.1.1	false	
2018-03-23_1358_right/000660	1244	911	1257	927	5.21	false	
2018-03-02_1400_left/019890	2138	941	2178	973	4.1.1	false	
2018-03-23_1358_left/007635	1313	971	1338	993	5.20	false	
2018-02-07_1349_left/017492	896	919	935	956	3.18.1	true	
2018-02-07_1349_right/022125	1440	913	1479	952	4.4.1	false	
2018-03-02_1400_right/026505	1636	960	1654	980	5.15.1	false	
2018-03-23_1358_left/009092	1207	959	1226	973	8.11	false	
2018-03-07_1406_left/004830	1476	928	1490	948	5.19.2	false	
2018-03-02_1400_right/017162	1925	814	1957	887	5.16	false	
2018-03-02_1400_right/013965	1666	885	1686	911	3.1	false	
2018-03-23_1358_right/021315	566	901	584	921	5.15.1	false	
2018-03-23_1358_left/016485	1812	821	1874	880	5.20	false	
2018-02-07_1349_left/010260	1673	835	1737	906	2.4	false	
2018-02-07_1349_right/012495	1699	719	1895	890	6.10.1	false	
2018-02-07_1349_right/010112	1299	991	1316	1007	4.1.1	false	
2018-02-16_1503_right/012002	997	861	1028	897	5.19.1	false	
2018-03-23_1358_left/001082	877	940	902	969	5.15.6	false	
2018-02-16_1503_right/010530	1486	775	1645	916	2.1	false	
2018-03-02_1400_right/011430	1331	873	1345	893	5.19.1	false	
2018-03-02_1400_right/010680	2317	862	2347	903	1.23	false	
2018-03-23_1358_right/017535	1347	931	1363	947	8.11	false	
2018-03-02_1400_right/019922	2022	899	2043	925	6.4	false	
2018-03-02_1400_right/012542	1513	870	1532	895	4.4.1	false	
2018-02-07_1349_right/016725	1469	936	1509	983	5.16	false	
2018-03-07_1406_left/003345	1259	923	1276	945	5.16	false	
2018-03-23_1358_left/002715	1440	951	1465	975	5.20	false	
2018-03-23_1358_left/000270	1209	990	1223	1003	5.19.2	false	
2018-02-07_1349_right/016830	747	965	775	1076	8.11	false	
2018-03-02_1400_left/014070	1681	935	1698	972	2.2	false	
2018-03-02_1400_left/002505	638	931	766	971	1.34.3	false	
2018-03-23_1358_left/023672	1	902	42	949	6.10.1	false	
2018-03-23_1358_right/018212	1006	982	1021	997	8.11	false	
2018-03-23_1358_right/014732	1097	930	1131	965	5.19.2	false	
2018-03-07_1406_left/005220	1732	747	1821	852	2.1	false	
2018-02-07_1349_right/003272	1087	927	1107	945	8.11	false	
2018-03-02_1400_right/019832	447	874	469	905	1.34.3	false	
2018-03-23_1358_left/000330	1610	967	1632	988	5.19.2	false	
2018-02-07_1349_left/021615	833	930	863	965	5.19.2	false	
2018-02-07_1349_left/013830	755	924	784	973	3.1	false	
2018-03-23_1358_right/021422	168	886	197	915	5.19.2	false	
2018-03-07_1406_left/005042	1687	889	1714	914	2.1	false	
2018-03-02_1400_right/017130	1643	895	1673	933	5.16	false	
2018-03-23_1358_left/018525	1290	956	1314	981	5.20	false	
2018-02-07_1349_left/012735	2008	957	2025	989	5.19.2	false	
2018-03-23_1358_right/015960	2283	571	2444	743	4.1.2	false	
2018-03-02_1400_left/014040	1725	939	1741	964	3.1	false	
2018-02-07_1349_right/016502	1379	930	1491	969	5.15.1	false	
2018-03-23_1358_left/024812	1336	948	1355	967	2.5	false	
2018-03-02_1400_right/003855	1728	878	1742	911	5.19.2	false	
2018-02-07_1349_right/016890	674	853	730	902	4.2.3	false	
2018-03-02_1400_left/013710	1589	884	1609	909	5.19.2	false	
2018-02-07_1349_right/012812	1544	920	1582	958	4.3	false	
2018-03-23_1358_left/021015	1403	996	1434	1012	5.15.2	false	
2018-03-02_1400_right/013140	668	908	685	928	5.19.1	false	
2018-03-02_1400_left/016712	1267	929	1322	950	3.1	false	
2018-03-02_1400_right/009405	1824	684	1884	775	2.1	false	
2018-03-23_1358_right/016350	1425	927	1448	952	5.19.2	false	
2018-03-23_1358_right/008340	849	953	870	974	5.19.2	false	
2018-03-07_1406_right/000015	1468	994	1505	1011	6.4	false	
2018-02-07_1349_right/017610	318	850	367	900	5.15.1	false	
2018-03-02_1400_right/016110	1041	889	1060	913	5.19.2	false	
2018-03-23_1358_left/015422	2120	829	2218	910	3.24	false	
2018-03-02_1400_right/018600	1101	940	1115	956	1.34.3	false	
2018-02-07_1349_left/012195	1688	953	1717	971	3.1	false	
2018-03-07_1406_left/003210	726	850	744	878	5.16	false	
2018-03-02_1400_right/013635	1000	939	1013	959	5.19.1	false	
2018-03-23_1358_left/016382	1521	916	1543	939	5.19.2	false	
2018-03-23_1358_left/015752	1525	960	1545	981	3.1	false	
2018-02-07_1349_right/016532	1515	976	1567	1022	6.10.1	false	
2018-03-07_1406_left/001620	150	885	192	928	5.19.2	false	
2018-03-23_1358_left/016410	1120	890	1150	914	5.20	false	
2018-03-02_1400_left/014085	1687	924	1707	958	2.2	false	
2018-03-23_1358_right/001785	1379	945	1455	973	1.34.3	false	
2018-02-07_1349_left/017610	848	868	914	926	3.18.1	false	
2018-02-07_1349_left/005430	379	768	448	871	6.6	false	
2018-02-07_1349_right/017535	481	846	562	927	5.19.2	false	
2018-03-07_1406_left/000390	2201	849	2297	922	3.1	false	
2018-03-23_1358_right/017882	1281	927	1307	954	5.20	false	
2018-03-02_1400_right/011852	1482	850	1503	877	5.19.1	false	
2018-02-07_1349_left/007890	1630	984	1672	1014	5.15.1	false	
2018-03-02_1400_right/004305	1346	842	1380	885	2.2	false	
2018-02-07_1349_left/017505	2070	879	2148	960	5.19.2	false	
2018-03-23_1358_left/011132	991	999	1013	1012	2.4	false	
2018-03-23_1358_left/023312	1034	982	1052	999	5.19.2	false	
2018-03-02_1400_left/004140	1458	911	1484	940	5.20	false	
2018-03-23_1358_left/022005	1305	988	1318	1002	6.13	false	
2018-03-07_1406_right/001005	2112	806	2223	938	2.4	false	
2018-03-23_1358_right/015615	1481	897	1500	919	5.19.2	false	
2018-02-16_1503_left/005762	1840	637	1971	742	4.4.1	false	
2018-03-23_1358_left/016262	1606	919	1648	969	1.17	false	
2018-03-23_1358_left/021272	1692	980	1823	1014	8.11	false	
2018-03-02_1400_right/026625	1264	862	1284	890	5.15.1	false	
2018-02-07_1349_right/019620	520	933	542	954	5.19.2	false	
2018-03-02_1400_left/007515	1969	804	2033	872	5.19.1	false	
2018-03-07_1406_right/001020	2098	730	2251	797	6.10.1	false	
2018-03-23_1358_right/000120	1467	928	1516	985	3.20	false	
2018-03-23_1358_left/015840	1855	933	1881	964	5.19.2	false	
2018-03-23_1358_right/023040	1293	929	1404	968	8.11	false	
2018-03-23_1358_right/018572	1266	953	1291	981	3.24	false	
2018-03-02_1400_right/025965	1473	845	1493	876	5.15.1	false	
2018-02-07_1349_left/021542	1916	910	1971	967	3.24	false	
2018-03-23_1358_right/002235	1222	931	1238	949	6.10.1	false	
2018-03-07_1406_right/001395	2096	730	2252	797	6.10.1	false	
2018-03-23_1358_left/017790	1361	992	1379	1010	3.24	false	
2018-02-07_1349_left/016995	747	902	802	1108	8.11	false	
2018-03-02_1400_right/013592	1243	931	1257	950	5.19.1	false	
2018-03-23_1358_right/021572	27	905	70	969	8.11	false	
2018-02-07_1349_right/017612	1727	758	1824	859	4.1.1	false	
2018-03-02_1400_left/010772	1986	899	2020	939	1.11.1	false	
2018-03-23_1358_left/023370	1416	940	1443	967	5.19.2	false	
2018-03-02_1400_left/008325	2230	590	2376	732	2.1	false	
2018-03-23_1358_left/007202	1550	851	1621	925	5.20	false	
2018-03-23_1358_left/009150	1018	970	1033	987	5.15.7	false	
2018-03-07_1406_left/004425	1167	1008	1180	1021	8.11	false	
2018-03-23_1358_right/015525	2166	484	2318	632	5.19.1	false	
2018-03-02_1400_left/013065	1588	885	1609	909	5.19.2	false	
2018-03-02_1400_right/013952	1555	912	1570	932	2.1	false	
2018-02-07_1349_right/017460	778	917	817	953	3.10	false	
2018-03-23_1358_right/007560	802	931	819	952	5.19.1	false	
2018-03-02_1400_right/001875	1424	898	1446	930	3.24	false	
2018-03-23_1358_left/000165	1865	887	1960	977	3.20	false	
2018-03-02_1400_right/011565	577	910	602	946	6.6	false	
2018-03-23_1358_right/018602	1187	963	1206	985	5.31	false	
2018-03-23_1358_left/005402	841	861	912	926	1.17	false	
2018-03-23_1358_right/011220	928	982	977	998	3.24	false	
2018-03-02_1400_right/027300	2141	510	2230	586	6.4	false	
2018-02-07_1349_right/010292	2012	86	2194	312	5.19.1	false	
2018-03-23_1358_left/005702	1366	842	1401	875	5.19.1	false	
2018-03-07_1406_right/001290	2215	819	2321	891	3.1	false	
2018-03-02_1400_left/017042	1797	760	1859	836	8.11	false	
2018-03-07_1406_left/004890	1941	896	1971	928	2.1	false	
2018-03-23_1358_right/013742	686	931	715	969	3.24	false	
2018-02-07_1349_right/012060	2142	874	2213	929	5.20	false	
2018-03-02_1400_left/003752	1435	957	1451	987	2.1	false	
2018-03-02_1400_left/013335	1589	885	1609	910	5.19.2	false	
2018-03-23_1358_left/003540	1425	1036	1437	1049	5.20	false	
2018-03-23_1358_right/002355	1374	875	1405	898	1.23	false	
2018-03-23_1358_left/018000	934	978	953	997	5.20	false	
2018-03-02_1400_left/017790	2155	839	2187	876	4.1.1	false	
2018-03-23_1358_right/016500	1355	926	1382	957	5.16	false	
2018-03-07_1406_right/002102	2250	789	2398	921	2.4	false	
2018-03-23_1358_left/023672	731	914	926	962	1.34.3	false	
2018-03-23_1358_left/007575	1326	956	1353	986	3.24	false	
2018-03-02_1400_right/012542	1664	885	1687	911	3.1	false	
2018-03-23_1358_left/000945	433	885	453	904	5.15.6	false	
2018-02-16_1503_left/010755	1443	935	1485	987	3.24	false	
2018-03-02_1400_left/014220	2254	886	2299	941	2.4	false	
2018-03-23_1358_left/018540	1212	1019	1227	1032	3.27	false	
2018-03-07_1406_left/000405	2195	781	2345	843	6.10.1	false	
2018-02-07_1349_left/014192	757	931	786	968	3.1	false	
2018-03-23_1358_right/022320	1022	924	1037	939	5.20	false	
2018-02-07_1349_left/018000	1183	951	1209	984	5.19.2	false	
2018-03-02_1400_left/001830	1612	839	1655	882	1.17	false	
2018-03-23_1358_right/014730	952	961	974	983	5.20	false	
2018-03-02_1400_left/023882	1620	901	1657	937	3.27	false	
2018-02-07_1349_left/017250	672	809	763	894	4.2.3	false	
2018-03-02_1400_left/015302	1428	620	1474	661	5.19.1	false	
2018-03-07_1406_right/004320	666	926	680	939	3.27	false	
2018-02-16_1503_left/014145	2312	885	2374	945	5.19.1	false	
2018-03-07_1406_right/006150	0	701	32	766	6.8.1	false	
2018-02-16_1503_left/005762	1831	501	1992	627	2.4	false	
2018-03-23_1358_left/000375	1653	931	1683	964	5.19.2	false	
2018-03-23_1358_right/015975	1004	952	1019	965	3.27	false	
2018-03-23_1358_right/009030	952	954	980	978	2.4	false	
2018-03-02_1400_left/000045	712	803	750	856	5.19.1	false	
2018-03-02_1400_left/012180	1297	930	1312	949	5.20	false	
2018-03-07_1406_right/000960	40	898	76	925	5.19.2	false	
2018-03-23_1358_left/016352	2345	767	2447	865	1.17	false	
2018-03-23_1358_left/005400	848	1003	911	1028	8.11	false	
2018-03-02_1400_right/019802	159	929	174	951	5.19.2	false	
2018-03-02_1400_left/025322	2063	890	2109	914	8.11	false	
2018-03-23_1358_right/000945	745	913	767	952	8.11	false	
2018-03-23_1358_left/016412	1602	909	1632	949	3.24	false	
2018-02-07_1349_left/021765	1743	876	1782	913	5.19.2	false	
2018-03-23_1358_left/008325	1513	874	1542	912	5.19.1	false	
2018-03-23_1358_left/021270	1389	963	1413	978	6.9.1	false	
2018-03-07_1406_right/003270	1907	859	1926	881	5.19.1	false	
2018-02-07_1349_right/020790	532	958	556	984	5.19.1	false	
2018-02-07_1349_right/021782	630	897	651	932	5.19.1	false	
2018-03-23_1358_left/000180	2072	532	2235	694	2.1	false	
2018-02-07_1349_left/019590	604	938	627	962	5.19.2	false	
2018-03-02_1400_left/011462	868	903	883	922	5.19.2	false	
2018-03-23_1358_left/016575	799	791	890	887	5.19.1	false	
2018-03-23_1358_left/001142	1159	904	1195	942	5.15.6	false	
2018-02-07_1349_left/020400	614	987	637	999	6.10.1	false	
2018-03-02_1400_left/007262	658	867	675	922	8.11	false	
2018-02-07_1349_left/012675	1337	969	1367	989	4.3	false	
2018-03-07_1406_right/002325	184	882	226	926	5.19.2	false	
2018-03-23_1358_left/008972	363	933	383	952	5.19.2	false	
2018-03-23_1358_left/001245	1499	920	1554	974	5.15.6	false	
2018-03-23_1358_left/015390	1185	930	1198	942	8.11	false	
2018-03-02_1400_left/023610	1247	885	1264	909	2.4	false	
2018-03-02_1400_right/007575	2187	675	2233	841	5.21	false	
2018-02-07_1349_left/012390	1525	896	1557	926	5.19.1	false	
2018-02-07_1349_left/004532	1711	1007	1735	1034	5.19.2	false	
2018-03-23_1358_right/004560	1272	952	1298	974	5.19.1	false	
2018-03-02_1400_left/011730	1570	868	1591	895	5.19.2	false	
2018-03-02_1400_right/013350	1511	865	1528	887	5.19.1	false	
2018-03-02_1400_right/016155	1074	698	1106	731	5.19.2	false	
2018-03-02_1400_left/013380	749	907	767	929	5.19.2	false	
2018-03-02_1400_right/012480	1241	929	1256	948	5.19.1	false	
2018-03-02_1400_left/022922	1855	967	1892	1007	3.24	false	
2018-03-23_1358_left/003990	1903	783	2082	935	2.1	false	
2018-03-02_1400_right/018722	1068	939	1092	964	1.34.3	false	
2018-03-07_1406_right/000840	2097	731	2250	797	6.10.1	false	
2018-03-02_1400_left/014010	1581	910	1602	937	5.19.2	false	
2018-03-23_1358_left/004712	1811	1002	1924	1064	8.11	false	
2018-02-16_1503_right/011190	1219	863	1247	898	3.27	false	
2018-02-07_1349_left/011205	1359	964	1386	988	4.2.3	false	
2018-03-07_1406_left/002250	177	893	218	930	5.19.2	false	
2018-03-02_1400_left/011312	1811	928	1843	971	1.34.3	false	
2018-03-02_1400_left/008010	1602	870	1624	902	2.1	false	
2018-03-23_1358_left/016080	0	803	44	905	3.27	false	
2018-03-23_1358_right/002010	1564	913	1585	937	1.23	false	
2018-02-16_1503_left/012090	561	826	636	908	5.19.1	false	
2018-02-07_1349_right/020910	532	958	553	982	5.19.2	false	
2018-03-02_1400_left/011882	754	899	771	922	5.19.2	false	
2018-03-23_1358_left/018030	2072	737	2162	835	5.20	false	
2018-03-02_1400_right/026700	126	985	165	1027	1.25	false	
2018-03-23_1358_left/017610	2148	794	2247	894	3.24	false	
2018-03-02_1400_right/013185	1512	865	1529	887	5.19.2	false	
2018-03-02_1400_left/022935	337	997	354	1015	5.15.3	false	
2018-03-02_1400_right/001892	1882	601	1998	698	1.17	false	
2018-03-02_1400_right/014190	2112	849	2128	876	5.19.2	false	
2018-03-07_1406_right/000660	2210	819	2294	887	3.1	false	
2018-03-02_1400_right/004052	248	869	291	917	5.19.1	false	
2018-03-07_1406_left/001170	146	886	193	927	5.19.2	false	
2018-03-23_1358_right/003855	1290	894	1328	931	2.1	false	
2018-03-02_1400_left/003900	1344	917	1361	940	5.20	false	
2018-03-02_1400_left/005882	730	940	758	974	5.19.1	false	
2018-03-23_1358_left/001650	1589	731	1673	826	2.1	false	
2018-03-23_1358_left/003285	1818	949	1865	996	5.20	false	
2018-03-23_1358_right/000735	1400	867	1568	909	6.16	false	
2018-03-23_1358_right/014732	1758	646	1934	785	1.17	false	
2018-02-07_1349_left/021990	1980	827	2070	906	2.1	false	
2018-03-02_1400_left/015362	1440	600	1483	653	5.19.1	false	
2018-03-23_1358_left/021090	1393	991	1427	1007	5.15.1	false	
2018-03-07_1406_right/004290	728	912	743	923	8.11	false	
2018-03-02_1400_left/013080	1314	944	1329	964	5.19.2	false	
2018-03-02_1400_right/011895	990	924	1004	945	5.19.2	false	
2018-03-23_1358_right/007592	1203	921	1226	945	5.19.1	false	
2018-02-07_1349_right/010170	1972	941	1991	977	1.17	false	
2018-02-07_1349_left/019980	613	992	638	1006	6.10.1	false	
2018-03-23_1358_left/019082	1372	928	1392	945	2.4	false	
2018-03-23_1358_left/002130	1331	945	1352	964	3.27	false	
2018-03-07_1406_right/004575	1246	889	1262	904	3.24	false	
