frame	xtl	ytl	xbr	ybr	class	temporary	data
2018-02-13_1418_left/014355	327	714	403	794	4.1.1		
2018-02-13_1418_left/014355	1789	715	1856	778	4.1.2		
2018-02-13_1418_left/014355	1789	715	1855	778	4.1.4		
2018-02-13_1418_left/014355	1787	784	1857	849	5.6		
2018-02-13_1418_left/014365	183	504	313	636	2.1		
2018-02-13_1418_left/014365	1942	564	2038	649	2.4		
2018-02-13_1418_left/014365	203	644	295	744	4.1.1		
2018-02-13_1418_left/014365	1949	656	2026	732	4.1.2		
2018-02-13_1418_left/014365	1944	737	2024	816	5.6		
2018-02-13_1418_left/014370	91	440	235	589	2.1		
2018-02-13_1418_left/014370	2034	519	2143	611	2.4		
2018-02-13_1418_left/014370	113	596	216	707	4.1.1		
2018-02-13_1418_left/014370	2043	617	2131	701	4.1.2		
2018-02-13_1418_left/014370	2037	707	2127	793	5.6		
2018-02-13_1418_left/014390	1746	904	1772	928	4.2.3		
2018-02-13_1418_left/014407	1760	904	1787	930	4.2.3		
2018-02-13_1418_left/014407	1758	939	1776	990	8.22.3		
2018-02-13_1418_left/014407	1764	933	1779	985	8.22.3		
2018-02-13_1418_left/014412	1760	910	1788	938	4.2.3		
2018-02-13_1418_left/014412	1788	945	1815	970	5.19.1		
2018-02-13_1418_left/014412	1762	942	1781	987	8.22.3		
2018-02-13_1418_left/014418	1768	904	1791	930	4.2.3		
2018-02-13_1418_left/014418	1768	929	1785	981	8.22.3		
2018-02-13_1418_left/014418	1763	944	1788	990	8.22.3		
2018-02-13_1418_left/014432	1776	902	1807	931	4.2.3		
2018-02-13_1418_left/014432	1780	939	1799	987	8.22.3		
2018-02-13_1418_left/014438	1782	911	1813	940	4.2.3		
2018-02-13_1418_left/014449	1797	927	1829	960	4.2.3		
2018-02-13_1418_left/014449	1825	974	1848	1002	5.19.2		
2018-02-13_1418_left/014464	1800	904	1832	936	4.2.3		
2018-02-13_1418_left/014464	1828	954	1854	978	5.19.1		
2018-02-13_1418_left/014474	1807	872	1840	906	4.2.3		
2018-02-13_1418_left/014474	1815	910	1829	980	8.22.3		
2018-02-13_1418_left/014474	1811	911	1824	989	8.22.3		
2018-02-13_1418_left/014474	1806	910	1821	1006	8.22.3		
2018-02-13_1418_left/014480	1814	891	1846	924	4.2.3		
2018-02-13_1418_left/014480	1822	934	1839	993	8.22.3		
2018-02-13_1418_left/014486	1815	884	1851	919	4.2.3		
2018-02-13_1418_left/014486	1821	924	1835	990	8.22.3		
2018-02-13_1418_left/014493	1816	864	1852	903	4.2.3		
2018-02-13_1418_left/014493	1848	922	1869	950	5.19.2		
2018-02-13_1418_left/014493	1822	906	1840	964	8.22.3		
2018-02-13_1418_left/014515	1827	861	1869	899	4.2.3		
2018-02-13_1418_left/014515	1840	903	1862	985	8.22.3		
2018-02-13_1418_left/014522	1839	883	1883	928	4.2.3		
2018-02-13_1418_left/014522	1818	1032	1874	1069	4.2.3		
2018-02-13_1418_left/014522	1846	935	1874	1026	8.22.3		
2018-02-13_1418_left/014530	1854	891	1895	932	4.2.3		
2018-02-13_1418_left/014530	1863	940	1889	1032	8.22.3		
2018-02-13_1418_left/014535	1862	884	1905	928	4.2.3		
2018-02-13_1418_left/014535	1871	938	1894	1032	8.22.3		
2018-02-13_1418_left/014542	1862	882	1914	927	4.2.3		
2018-02-13_1418_left/014542	1765	917	1795	945	6.9.2		
2018-02-13_1418_left/014542	1874	933	1899	1037	8.22.3		
2018-02-13_1418_left/014547	1855	877	1908	925	4.2.3		
2018-02-13_1418_left/014547	1744	916	1779	944	6.9.2		
2018-02-13_1418_left/014547	1868	934	1893	1047	8.22.3		
2018-02-13_1418_left/014554	1859	879	1912	928	4.2.3		
2018-02-13_1418_left/014554	1721	925	1758	953	6.9.2		
2018-02-13_1418_left/014554	1870	937	1899	1050	8.22.3		
2018-02-13_1418_left/014559	1865	874	1921	928	4.2.3		
2018-02-13_1418_left/014559	1709	921	1747	950	6.9.2		
2018-02-13_1418_left/014559	1880	933	1903	1048	8.22.3		
2018-02-13_1418_left/014565	1874	870	1928	922	4.2.3		
2018-02-13_1418_left/014565	1692	924	1730	949	6.9.2		
2018-02-13_1418_left/014565	1886	930	1915	1042	8.22.3		
2018-02-13_1418_left/014570	1879	870	1936	926	4.2.3		
2018-02-13_1418_left/014570	1677	929	1707	961	6.9.2		
2018-02-13_1418_left/014570	1892	933	1923	1047	8.22.3		
2018-02-13_1418_left/014577	1882	858	1944	918	4.2.3		
2018-02-13_1418_left/014577	1642	927	1683	958	6.9.2		
2018-02-13_1418_left/014577	1895	932	1932	1050	8.22.3		
2018-02-13_1418_left/014584	1888	847	1955	911	4.2.3		
2018-02-13_1418_left/014584	1612	927	1647	960	6.9.2		
2018-02-13_1418_left/014584	1904	926	1941	1049	8.22.3		
2018-02-13_1418_left/014595	1936	815	2014	890	4.2.3		
2018-02-13_1418_left/014595	1577	919	1621	950	6.9.2		
2018-02-13_1418_left/014595	1953	895	1997	1046	8.22.3		
2018-02-13_1418_left/014601	1971	800	2053	884	4.2.3		
2018-02-13_1418_left/014601	1553	925	1596	956	6.9.2		
2018-02-13_1418_left/014601	1989	893	2034	1053	8.22.3		
2018-02-13_1418_left/014614	2075	742	2178	844	4.2.3		
2018-02-13_1418_left/014614	2121	1111	2210	1191	4.2.3		
2018-02-13_1418_left/014614	1493	924	1538	957	6.9.2		
2018-02-13_1418_left/014614	2098	855	2156	1061	8.22.3		
2018-02-13_1418_left/014623	2223	693	2349	821	4.2.3		
2018-02-13_1418_left/014623	2312	1147	2428	1252	4.2.3		
2018-02-13_1418_left/014623	2126	908	2211	987	5.19.1		
2018-02-13_1418_left/014623	2126	908	2211	987	5.19.2		
2018-02-13_1418_left/014623	1457	938	1501	972	6.9.2		
2018-02-13_1418_left/014623	2250	835	2322	1079	8.22.3		
2018-02-13_1418_left/014647	1427	876	1470	911	6.9.2		
2018-02-13_1418_left/014659	1589	887	1623	921	3.1		
2018-02-13_1418_left/014659	933	911	958	948	3.1		
2018-02-13_1418_left/014659	1419	884	1465	917	6.9.2		
2018-02-13_1418_left/014666	1987	825	2100	907	1.25		
2018-02-13_1418_left/014666	903	922	929	952	3.1		
2018-02-13_1418_left/014666	1593	901	1623	931	3.1		
2018-02-13_1418_left/014666	903	922	930	960	5.16		
2018-02-13_1418_left/014666	1412	895	1456	928	6.9.2		
2018-02-13_1418_left/014666	2008	909	2083	932	8.2.1		
2018-02-13_1418_left/014678	1609	893	1640	928	3.1		
2018-02-13_1418_left/014678	1399	895	1445	933	6.9.2		
2018-02-13_1418_left/014685	818	898	846	934	3.1		
2018-02-13_1418_left/014685	1620	872	1650	905	3.1		
2018-02-13_1418_left/014685	1388	881	1440	917	6.9.2		
2018-02-13_1418_left/014699	732	863	764	902	3.1		
2018-02-13_1418_left/014699	1641	834	1677	869	3.1		
2018-02-13_1418_left/014699	1641	834	1677	869	5.16		
2018-02-13_1418_left/014699	1369	851	1418	892	6.9.2		
2018-02-13_1418_left/014704	1648	833	1688	869	3.1		
2018-02-13_1418_left/014704	695	862	726	902	3.1		
2018-02-13_1418_left/014704	1355	861	1407	898	6.9.2		
2018-02-13_1418_left/014710	1669	832	1710	871	3.1		
2018-02-13_1418_left/014710	653	862	688	907	3.1		
2018-02-13_1418_left/014710	1352	867	1408	909	6.9.1		
2018-02-13_1418_left/014710	1352	867	1408	909	6.9.2		
2018-02-13_1418_left/014710	1673	925	1715	941	8.2.1		
2018-02-13_1418_left/014710	1671	896	1716	926	8.5.4		
2018-02-13_1418_left/014715	1685	815	1729	864	3.1		
2018-02-13_1418_left/014715	611	856	647	890	3.1		
2018-02-13_1418_left/014715	1346	862	1400	902	6.9.2		
2018-02-13_1418_left/014715	1685	888	1734	913	8.5.4		
2018-02-13_1418_left/014720	1707	805	1751	852	3.1		
2018-02-13_1418_left/014720	563	842	605	890	3.1		
2018-02-13_1418_left/014720	1339	861	1397	903	6.9.2		
2018-02-13_1418_left/014720	1708	885	1756	909	8.2.1		
2018-02-13_1418_left/014720	1707	855	1755	875	8.4.1		
2018-02-13_1418_left/014720	563	897	607	917	8.4.1		
2018-02-13_1418_left/014720	1708	884	1756	909	8.5.4		
2018-02-13_1418_left/014739	1813	743	1875	806	3.1		
2018-02-13_1418_left/014739	313	798	366	855	3.1		
2018-02-13_1418_left/014739	1310	852	1370	896	6.9.2		
2018-02-13_1418_left/014739	1816	886	1881	916	8.1.1		
2018-02-13_1418_left/014739	314	935	375	961	8.1.1		
2018-02-13_1418_left/014739	311	863	373	888	8.4.1		
2018-02-13_1418_left/014739	1816	813	1878	842	8.4.1		
2018-02-13_1418_left/014739	312	888	373	926	8.5.4		
2018-02-13_1418_left/014739	1815	848	1882	880	8.5.4		
2018-02-13_1418_left/014744	1858	714	1926	782	3.1		
2018-02-13_1418_left/014744	222	779	280	835	3.1		
2018-02-13_1418_left/014744	1305	844	1364	892	6.9.2		
2018-02-13_1418_left/014744	1860	869	1930	905	8.1.1		
2018-02-13_1418_left/014744	1860	869	1930	905	8.2.1		
2018-02-13_1418_left/014744	222	843	285	878	8.4.1		
2018-02-13_1418_left/014744	1859	789	1927	825	8.4.1		
2018-02-13_1418_left/014744	1858	830	1931	861	8.5.4		
2018-02-13_1418_left/014749	117	749	182	815	3.1		
2018-02-13_1418_left/014749	1916	675	1992	750	3.1		
2018-02-13_1418_left/014749	1303	832	1364	880	6.9.2		
2018-02-13_1418_left/014749	116	909	195	945	8		
2018-02-13_1418_left/014749	1919	842	1996	885	8.1.1		
2018-02-13_1418_left/014749	1919	842	1996	886	8.2.1		
2018-02-13_1418_left/014749	119	819	187	857	8.4.1		
2018-02-13_1418_left/014749	1917	751	1998	797	8.4.1		
2018-02-13_1418_left/014749	1916	804	2002	839	8.5.4		
2018-02-13_1418_left/014749	1919	842	1996	886	8.5.4		
2018-02-13_1418_left/014749	119	863	189	897	8.5.4		
2018-02-13_1418_left/014758	2060	610	2153	702	3.1		
2018-02-13_1418_left/014758	1299	839	1359	885	6.9.2		
2018-02-13_1418_left/014758	2061	708	2163	759	8.4.1		
2018-02-13_1418_left/014758	2063	766	2162	811	8.5.4		
2018-02-13_1418_left/014758	2067	818	2158	867	8.5.4		
2018-02-13_1418_left/014763	2173	564	2280	668	3.1		
2018-02-13_1418_left/014763	1297	837	1362	884	6.9.2		
2018-02-13_1418_left/014763	2173	673	2290	728	8.4.1		
2018-02-13_1418_left/014763	2178	801	2287	854	8.5.4		
2018-02-13_1418_left/014763	2175	736	2292	791	8.5.4		
2018-02-13_1418_left/014772	1295	830	1367	883	6.9.2		
2018-02-13_1418_left/014777	1296	834	1363	887	6.9.2		
2018-02-13_1418_left/014784	1296	813	1364	867	6.9.2		
2018-02-13_1418_left/014797	1295	811	1371	868	6.9.2		
2018-02-13_1418_left/014805	1504	946	1531	975	2.1		
2018-02-13_1418_left/014805	1296	811	1380	875	6.9.2		
2018-02-13_1418_left/014818	1534	910	1564	940	2.1		
2018-02-13_1418_left/014818	1303	770	1387	836	6.9.2		
2018-02-13_1418_left/014823	1544	931	1576	965	2.1		
2018-02-13_1418_left/014823	2236	832	2303	907	5.32		
2018-02-13_1418_left/014823	1302	789	1392	856	6.9.2		
2018-02-13_1418_left/014828	1561	946	1593	979	2.1		
2018-02-13_1418_left/014828	1303	800	1395	867	6.9.2		
2018-02-13_1418_left/014834	1579	906	1613	938	2.1		
2018-02-13_1418_left/014834	1309	756	1403	826	6.9.2		
2018-02-13_1418_left/014841	1600	895	1636	932	2.1		
2018-02-13_1418_left/014841	1312	742	1415	817	6.9.2		
2018-02-13_1418_left/014841	1717	911	1748	950	7.5		
2018-02-13_1418_left/014855	1662	898	1704	941	2.1		
2018-02-13_1418_left/014855	1810	913	1845	963	5.16		
2018-02-13_1418_left/014855	1328	738	1440	819	6.9.2		
/dataset/training/2018-02-13_1418/left/000511.pnm	1139.0	498.2	1226.2	582.6	5.14		
/dataset/training/2018-02-13_1418/left/000512.pnm	1138.0	504.4	1225.4	588.2	5.14		
/dataset/training/2018-02-13_1418/left/000513.pnm	1137.0	510.6	1224.6	593.8	5.14		
/dataset/training/2018-02-13_1418/left/000514.pnm	1136.0	516.8	1223.8	599.4	5.14		
/dataset/training/2018-02-13_1418/left/000511.pnm	482.6	551.8	556.2	631.4	5.15.2		
/dataset/training/2018-02-13_1418/left/000512.pnm	490.2	557.6	562.4	635.8	5.15.2		
/dataset/training/2018-02-13_1418/left/000513.pnm	497.8	563.4	568.6	640.2	5.15.2		
/dataset/training/2018-02-13_1418/left/000514.pnm	505.4	569.2	574.8	644.6	5.15.2		
/dataset/training/2018-02-13_1418/left/000516.pnm	1144.4	469.8	1229.4	556.8	5.14		
/dataset/training/2018-02-13_1418/left/000517.pnm	1143.8	478.6	1227.8	564.6	5.14		
/dataset/training/2018-02-13_1418/left/000518.pnm	1143.2	487.4	1226.2	572.4	5.14		
/dataset/training/2018-02-13_1418/left/000519.pnm	1142.6	496.2	1224.6	580.2	5.14		
/dataset/training/2018-02-13_1418/left/000516.pnm	372.8	529.4	452.2	616.2	5.15.2		
/dataset/training/2018-02-13_1418/left/000517.pnm	308.6	541.8	385.4	627.4	5.15.2		
/dataset/training/2018-02-13_1418/left/000518.pnm	244.39999999999998	554.2	318.6	638.6	5.15.2		
/dataset/training/2018-02-13_1418/left/000519.pnm	180.2	566.6	251.8	649.8	5.15.2		
/dataset/training/2018-02-13_1418/left/001091.pnm	2189.8	780.6	2244.8	861.8	5.16		
/dataset/training/2018-02-13_1418/left/001092.pnm	2168.6	786.2	2222.6	865.6	5.16		
/dataset/training/2018-02-13_1418/left/001093.pnm	2147.4	791.8	2200.4	869.4	5.16		
/dataset/training/2018-02-13_1418/left/001094.pnm	2126.2	797.4	2178.2	873.2	5.16		
/dataset/training/2018-02-13_1418/left/001091.pnm	2184.8	869.4	2251.4	950.2	6.7		
/dataset/training/2018-02-13_1418/left/001092.pnm	2163.6	872.8	2228.8	952.4	6.7		
/dataset/training/2018-02-13_1418/left/001093.pnm	2142.4	876.2	2206.2	954.6	6.7		
/dataset/training/2018-02-13_1418/left/001094.pnm	2121.2	879.6	2183.6	956.8	6.7		
/dataset/training/2018-02-13_1418/left/002716.pnm	1686.6	862.0	1737.4	914.2	1.17		
/dataset/training/2018-02-13_1418/left/002717.pnm	1687.2	861.0	1737.8	913.4	1.17		
/dataset/training/2018-02-13_1418/left/002718.pnm	1687.8	860.0	1738.2	912.6	1.17		
/dataset/training/2018-02-13_1418/left/002719.pnm	1688.4	859.0	1738.6	911.8	1.17		
/dataset/training/2018-02-13_1418/left/002716.pnm	1552.0	958.2	1586.0	993.4	3.27		
/dataset/training/2018-02-13_1418/left/002717.pnm	1553.0	957.4	1588.0	992.8	3.27		
/dataset/training/2018-02-13_1418/left/002718.pnm	1554.0	956.6	1590.0	992.2	3.27		
/dataset/training/2018-02-13_1418/left/002719.pnm	1555.0	955.8	1592.0	991.6	3.27		
/dataset/training/2018-02-13_1418/left/002716.pnm	1555.0	919.2	1588.2	953.2	5.20		
/dataset/training/2018-02-13_1418/left/002717.pnm	1556.0	918.4	1589.4	952.4	5.20		
/dataset/training/2018-02-13_1418/left/002718.pnm	1557.0	917.6	1590.6	951.6	5.20		
/dataset/training/2018-02-13_1418/left/002719.pnm	1558.0	916.8	1591.8	950.8	5.20		
/dataset/training/2018-02-13_1418/left/002716.pnm	1687.4	916.2	1735.8	938.6	8.2.1		
/dataset/training/2018-02-13_1418/left/002717.pnm	1687.8	915.4	1736.6	937.2	8.2.1		
/dataset/training/2018-02-13_1418/left/002718.pnm	1688.2	914.6	1737.4	935.8	8.2.1		
/dataset/training/2018-02-13_1418/left/002719.pnm	1688.6	913.8	1738.2	934.4	8.2.1		
/dataset/training/2018-02-13_1418/left/002721.pnm	1684.0	866.8	1736.4	917.8	1.17		
/dataset/training/2018-02-13_1418/left/002722.pnm	1685.0	865.6	1737.8	916.6	1.17		
/dataset/training/2018-02-13_1418/left/002723.pnm	1686.0	864.4	1739.2	915.4	1.17		
/dataset/training/2018-02-13_1418/left/002724.pnm	1687.0	863.2	1740.6	914.2	1.17		
/dataset/training/2018-02-13_1418/left/002721.pnm	1548.0	961.6	1574.4	995.8	3.27		
/dataset/training/2018-02-13_1418/left/002722.pnm	1550.0	960.2	1574.8	994.6	3.27		
/dataset/training/2018-02-13_1418/left/002723.pnm	1552.0	958.8	1575.2	993.4	3.27		
/dataset/training/2018-02-13_1418/left/002724.pnm	1554.0	957.4	1575.6	992.2	3.27		
/dataset/training/2018-02-13_1418/left/002721.pnm	1551.2	922.6	1583.0	956.2	5.20		
/dataset/training/2018-02-13_1418/left/002722.pnm	1553.4	921.2	1585.0	954.4	5.20		
/dataset/training/2018-02-13_1418/left/002723.pnm	1555.6	919.8	1587.0	952.6	5.20		
/dataset/training/2018-02-13_1418/left/002724.pnm	1557.8	918.4	1589.0	950.8	5.20		
/dataset/training/2018-02-13_1418/left/002721.pnm	1686.6	919.6	1732.2	946.2	8.2.1		
/dataset/training/2018-02-13_1418/left/002722.pnm	1688.2	918.2	1733.4	945.4	8.2.1		
/dataset/training/2018-02-13_1418/left/002723.pnm	1689.8	916.8	1734.6	944.6	8.2.1		
/dataset/training/2018-02-13_1418/left/002724.pnm	1691.4	915.4	1735.8	943.8	8.2.1		
/dataset/training/2018-02-13_1418/left/002811.pnm	1938.8	825.2	2029.6	909.0	1.17		
/dataset/training/2018-02-13_1418/left/002812.pnm	1932.6	825.4	2023.2	909.0	1.17		
/dataset/training/2018-02-13_1418/left/002813.pnm	1926.4	825.6	2016.8	909.0	1.17		
/dataset/training/2018-02-13_1418/left/002814.pnm	1920.2	825.8	2010.4	909.0	1.17		
/dataset/training/2018-02-13_1418/left/002811.pnm	1676.6	931.4	1716.4	974.4	5.20		
/dataset/training/2018-02-13_1418/left/002812.pnm	1674.2	931.8	1713.8	974.8	5.20		
/dataset/training/2018-02-13_1418/left/002813.pnm	1671.8	932.2	1711.2	975.2	5.20		
/dataset/training/2018-02-13_1418/left/002814.pnm	1669.4	932.6	1708.6	975.6	5.20		
/dataset/training/2018-02-13_1418/left/002811.pnm	1947.2	913.0	2020.4	946.4	8.2.1		
/dataset/training/2018-02-13_1418/left/002812.pnm	1941.4	913.0	2013.8	945.8	8.2.1		
/dataset/training/2018-02-13_1418/left/002813.pnm	1935.6	913.0	2007.2	945.2	8.2.1		
/dataset/training/2018-02-13_1418/left/002814.pnm	1929.8	913.0	2000.6	944.6	8.2.1		
/dataset/training/2018-02-13_1418/left/002901.pnm	1930.8	939.0	1997.8	998.4	3.27		
/dataset/training/2018-02-13_1418/left/002902.pnm	1925.6	941.0	1991.6	999.8	3.27		
/dataset/training/2018-02-13_1418/left/002903.pnm	1920.4	943.0	1985.4	1001.2	3.27		
/dataset/training/2018-02-13_1418/left/002904.pnm	1915.2	945.0	1979.2	1002.6	3.27		
/dataset/training/2018-02-13_1418/left/002901.pnm	1442.8	948.0	1468.4	972.8	5.20		
/dataset/training/2018-02-13_1418/left/002902.pnm	1354.6	966.0	1373.8	982.6	5.20		
/dataset/training/2018-02-13_1418/left/002903.pnm	1266.4	984.0	1279.2	992.4	5.20		
/dataset/training/2018-02-13_1418/left/002904.pnm	1178.2	1002.0	1184.6	1002.2	5.20		
/dataset/training/2018-02-13_1418/left/002901.pnm	1239.2	970.6	1264.6	997.8	2.1		
/dataset/training/2018-02-13_1418/left/002902.pnm	1238.4	972.2	1264.2	999.6	2.1		
/dataset/training/2018-02-13_1418/left/002903.pnm	1237.6	973.8	1263.8	1001.4	2.1		
/dataset/training/2018-02-13_1418/left/002904.pnm	1236.8	975.4	1263.4	1003.2	2.1		
/dataset/training/2018-02-13_1418/left/005686.pnm	2062.6	826.4	2091.4	892.2	5.19.2		
/dataset/training/2018-02-13_1418/left/005687.pnm	2058.2	825.8	2086.8	892.4	5.19.2		
/dataset/training/2018-02-13_1418/left/005688.pnm	2053.8	825.2	2082.2	892.6	5.19.2		
/dataset/training/2018-02-13_1418/left/005689.pnm	2049.4	824.6	2077.6	892.8	5.19.2		
/dataset/training/2018-02-13_1418/left/005686.pnm	2213.0	682.4	2263.8	785.4	5.19.1		
/dataset/training/2018-02-13_1418/left/005687.pnm	2206.0	683.8	2255.6	784.8	5.19.1		
/dataset/training/2018-02-13_1418/left/005688.pnm	2199.0	685.2	2247.4	784.2	5.19.1		
/dataset/training/2018-02-13_1418/left/005689.pnm	2192.0	686.6	2239.2	783.6	5.19.1		
/dataset/training/2018-02-13_1418/left/005821.pnm	2317.0	732.0	2374.6	824.0	5.19.2		
/dataset/training/2018-02-13_1418/left/005822.pnm	2317.0	732.0	2374.2	824.0	5.19.2		
/dataset/training/2018-02-13_1418/left/005823.pnm	2317.0	732.0	2373.8	824.0	5.19.2		
/dataset/training/2018-02-13_1418/left/005824.pnm	2317.0	732.0	2373.4	824.0	5.19.2		
/dataset/training/2018-02-13_1418/left/005821.pnm	15.0	697.0	51.4	809.4	5.20		
/dataset/training/2018-02-13_1418/left/005822.pnm	15.0	697.0	51.8	809.8	5.20		
/dataset/training/2018-02-13_1418/left/005823.pnm	15.0	697.0	52.2	810.2	5.20		
/dataset/training/2018-02-13_1418/left/005824.pnm	15.0	697.0	52.6	810.6	5.20		
/dataset/training/2018-02-13_1418/left/006866.pnm	1420.8	884.4	1471.6	935.2	3.27		
/dataset/training/2018-02-13_1418/left/006867.pnm	1409.6	881.8	1461.2	933.4	3.27		
/dataset/training/2018-02-13_1418/left/006868.pnm	1398.4	879.2	1450.8	931.6	3.27		
/dataset/training/2018-02-13_1418/left/006869.pnm	1387.2	876.6	1440.4	929.8	3.27		
/dataset/training/2018-02-13_1418/left/006921.pnm	1691.4	878.4	1746.2	931.8	3.27		
/dataset/training/2018-02-13_1418/left/006922.pnm	1685.8	875.8	1740.4	928.6	3.27		
/dataset/training/2018-02-13_1418/left/006923.pnm	1680.2	873.2	1734.6	925.4	3.27		
/dataset/training/2018-02-13_1418/left/006924.pnm	1674.6	870.6	1728.8	922.2	3.27		
/dataset/training/2018-02-13_1418/left/007301.pnm	1442.6	831.6	1478.6	906.8	2.4		
/dataset/training/2018-02-13_1418/left/007302.pnm	1447.2	832.2	1483.2	907.6	2.4		
/dataset/training/2018-02-13_1418/left/007303.pnm	1451.8	832.8	1487.8	908.4	2.4		
/dataset/training/2018-02-13_1418/left/007304.pnm	1456.4	833.4	1492.4	909.2	2.4		
/dataset/training/2018-02-13_1418/left/007301.pnm	575.6	887.4	609.0	918.6	5.19.1		
/dataset/training/2018-02-13_1418/left/007302.pnm	582.2	888.8	616.0	919.2	5.19.1		
/dataset/training/2018-02-13_1418/left/007303.pnm	588.8	890.2	623.0	919.8	5.19.1		
/dataset/training/2018-02-13_1418/left/007304.pnm	595.4	891.6	630.0	920.4	5.19.1		
/dataset/training/2018-02-13_1418/left/007456.pnm	1155.2	685.2	1218.4	820.6	2.4		
/dataset/training/2018-02-13_1418/left/007457.pnm	1154.4	686.4	1217.8	821.2	2.4		
/dataset/training/2018-02-13_1418/left/007458.pnm	1153.6	687.6	1217.2	821.8	2.4		
/dataset/training/2018-02-13_1418/left/007459.pnm	1152.8	688.8	1216.6	822.4	2.4		
/dataset/training/2018-02-13_1418/left/007456.pnm	55.2	812.0	99.0	851.8	5.19.1		
/dataset/training/2018-02-13_1418/left/007457.pnm	55.4	811.0	99.0	850.6	5.19.1		
/dataset/training/2018-02-13_1418/left/007458.pnm	55.6	810.0	99.0	849.4	5.19.1		
/dataset/training/2018-02-13_1418/left/007459.pnm	55.8	809.0	99.0	848.2	5.19.1		
/dataset/training/2018-02-13_1418/left/007516.pnm	1287.8	633.8	1360.2	790.4	2.4		
/dataset/training/2018-02-13_1418/left/007517.pnm	1284.6	636.6	1356.4	790.8	2.4		
/dataset/training/2018-02-13_1418/left/007518.pnm	1281.4	639.4	1352.6	791.2	2.4		
/dataset/training/2018-02-13_1418/left/007519.pnm	1278.2	642.2	1348.8	791.6	2.4		
/dataset/training/2018-02-13_1418/left/007516.pnm	141.0	823.0	189.2	868.2	5.19.1		
/dataset/training/2018-02-13_1418/left/007517.pnm	139.0	824.0	187.4	869.4	5.19.1		
/dataset/training/2018-02-13_1418/left/007518.pnm	137.0	825.0	185.6	870.6	5.19.1		
/dataset/training/2018-02-13_1418/left/007519.pnm	135.0	826.0	183.8	871.8	5.19.1		
/dataset/training/2018-02-13_1418/left/007871.pnm	1419.8	938.8	1448.6	964.4	2.1		
/dataset/training/2018-02-13_1418/left/007872.pnm	1413.6	940.6	1442.2	965.8	2.1		
/dataset/training/2018-02-13_1418/left/007873.pnm	1407.4	942.4	1435.8	967.2	2.1		
/dataset/training/2018-02-13_1418/left/007874.pnm	1401.2	944.2	1429.4	968.6	2.1		
/dataset/training/2018-02-13_1418/left/007876.pnm	1450.0	929.0	1479.2	957.0	2.1		
/dataset/training/2018-02-13_1418/left/007877.pnm	1443.0	930.0	1471.4	958.0	2.1		
/dataset/training/2018-02-13_1418/left/007878.pnm	1436.0	931.0	1463.6	959.0	2.1		
/dataset/training/2018-02-13_1418/left/007879.pnm	1429.0	932.0	1455.8	960.0	2.1		
/dataset/training/2018-02-13_1418/left/010501.pnm	1314.2	917.0	1359.6	960.4	2.4		
/dataset/training/2018-02-13_1418/left/010502.pnm	1314.4	918.0	1360.2	961.8	2.4		
/dataset/training/2018-02-13_1418/left/010503.pnm	1314.6	919.0	1360.8	963.2	2.4		
/dataset/training/2018-02-13_1418/left/010504.pnm	1314.8	920.0	1361.4	964.6	2.4		
/dataset/training/2018-02-13_1418/left/010506.pnm	1312.4	911.0	1355.4	952.2	2.4		
/dataset/training/2018-02-13_1418/left/010507.pnm	1311.8	911.0	1354.8	952.4	2.4		
/dataset/training/2018-02-13_1418/left/010508.pnm	1311.2	911.0	1354.2	952.6	2.4		
/dataset/training/2018-02-13_1418/left/010509.pnm	1310.6	911.0	1353.6	952.8	2.4		
/dataset/training/2018-02-13_1418/left/010651.pnm	1268.2	918.2	1314.4	964.2	2.4		
/dataset/training/2018-02-13_1418/left/010652.pnm	1268.4	917.4	1314.8	963.4	2.4		
/dataset/training/2018-02-13_1418/left/010653.pnm	1268.6	916.6	1315.2	962.6	2.4		
/dataset/training/2018-02-13_1418/left/010654.pnm	1268.8	915.8	1315.6	961.8	2.4		
/dataset/training/2018-02-13_1418/left/010786.pnm	1492.8	852.2	1568.2	928.0	2.4		
/dataset/training/2018-02-13_1418/left/010787.pnm	1490.6	853.4	1565.4	930.0	2.4		
/dataset/training/2018-02-13_1418/left/010788.pnm	1488.4	854.6	1562.6	932.0	2.4		
/dataset/training/2018-02-13_1418/left/010789.pnm	1486.2	855.8	1559.8	934.0	2.4		
/dataset/training/2018-02-13_1418/left/010791.pnm	1503.4	846.0	1582.0	915.8	2.4		
/dataset/training/2018-02-13_1418/left/010792.pnm	1500.8	847.0	1579.0	915.6	2.4		
/dataset/training/2018-02-13_1418/left/010793.pnm	1498.2	848.0	1576.0	915.4	2.4		
/dataset/training/2018-02-13_1418/left/010794.pnm	1495.6	849.0	1573.0	915.2	2.4		
/dataset/training/2018-02-13_1418/left/010796.pnm	1517.2	840.6	1596.8	917.0	2.4		
/dataset/training/2018-02-13_1418/left/010797.pnm	1515.4	841.2	1593.6	917.0	2.4		
/dataset/training/2018-02-13_1418/left/010798.pnm	1513.6	841.8	1590.4	917.0	2.4		
/dataset/training/2018-02-13_1418/left/010799.pnm	1511.8	842.4	1587.2	917.0	2.4		
/dataset/training/2018-02-13_1418/left/010921.pnm	1838.2	686.6	2027.6	850.8	2.4		
/dataset/training/2018-02-13_1418/left/010922.pnm	1832.4	684.2	2021.2	846.6	2.4		
/dataset/training/2018-02-13_1418/left/010923.pnm	1826.6	681.8	2014.8	842.4	2.4		
