frame	xtl	ytl	xbr	ybr	class	temporary	data
2018-03-02_1400_left/018366	1392	984	1414	1006	4.1.1		
2018-03-02_1400_left/018367	1395	984	1417	1005	4.1.1		
2018-03-02_1400_left/018369	1398	984	1420	1008	4.1.1		
2018-03-02_1400_left/018373	1406	982	1430	1006	4.1.1		
2018-03-02_1400_left/018375	1412	977	1435	1002	4.1.1		
2018-03-02_1400_left/018379	1418	971	1444	997	4.1.1		
2018-03-02_1400_left/018383	1428	977	1453	1006	4.1.1		
2018-03-02_1400_left/018384	1430	974	1454	1002	4.1.1		
2018-03-02_1400_left/018385	1431	976	1458	1006	4.1.1		
2018-03-02_1400_left/018386	1433	975	1460	1006	4.1.1		
2018-03-02_1400_left/018387	1433	979	1459	1008	4.1.1		
2018-03-02_1400_left/018388	1435	975	1462	1006	4.1.1		
2018-03-02_1400_left/018389	1436	974	1462	1003	4.1.1		
2018-03-02_1400_left/018390	1435	975	1464	1006	4.1.1		
2018-03-02_1400_left/018392	1441	975	1466	1002	4.1.1		
2018-03-02_1400_left/018397	1452	978	1477	1007	4.1.1		
2018-03-02_1400_left/018398	1451	971	1479	999	4.1.1		
2018-03-02_1400_left/018399	1451	971	1479	999	4.1.1		
2018-03-02_1400_left/018400	1450	969	1479	999	4.1.1		
2018-03-02_1400_left/018401	1453	968	1481	997	4.1.1		
2018-03-02_1400_left/018402	1455	971	1483	1000	4.1.1		
2018-03-02_1400_left/018403	1457	970	1484	1000	4.1.1		
2018-03-02_1400_left/018404	1457	973	1485	1003	4.1.1		
2018-03-02_1400_left/018405	1457	972	1487	1003	4.1.1		
2018-03-02_1400_left/018406	1458	973	1489	1005	4.1.1		
2018-03-02_1400_left/018407	1459	971	1489	1003	4.1.1		
2018-03-02_1400_left/018408	1462	971	1491	1001	4.1.1		
2018-03-02_1400_left/018409	1461	973	1491	1003	4.1.1		
2018-03-02_1400_left/018410	1465	971	1497	1001	4.1.1		
2018-03-02_1400_left/018413	1470	969	1502	1002	4.1.1		
2018-03-02_1400_left/018414	1471	968	1503	1001	4.1.1		
2018-03-02_1400_left/018415	1472	966	1505	1001	4.1.1		
2018-03-02_1400_left/018416	1475	963	1509	997	4.1.1		
2018-03-02_1400_left/018418	1481	955	1513	990	4.1.1		
2018-03-02_1400_left/018419	1481	954	1514	989	4.1.1		
2018-03-02_1400_left/018419	1090	1009	1116	1029	4.2.1		
2018-03-02_1400_left/018420	1480	953	1516	991	4.1.1		
2018-03-02_1400_left/018420	1090	1009	1114	1030	4.2.1		
2018-03-02_1400_left/018421	1483	953	1516	988	4.1.1		
2018-03-02_1400_left/018422	1089	1011	1112	1033	4.2.1		
2018-03-02_1400_left/018422	1486	955	1518	991	4.1.1		
2018-03-02_1400_left/018425	1078	1018	1103	1038	4.2.1		
2018-03-02_1400_left/018426	1079	1018	1102	1036	4.2.1		
2018-03-02_1400_left/018426	1492	958	1529	994	4.1.1		
2018-03-02_1400_left/018427	1493	956	1534	996	4.1.1		
2018-03-02_1400_left/018428	1499	952	1538	994	4.1.1		
2018-03-02_1400_left/018429	1500	952	1541	995	4.1.1		
2018-03-02_1400_left/018430	1503	948	1543	989	4.1.1		
2018-03-02_1400_left/018431	1505	948	1543	988	4.1.1		
2018-03-02_1400_left/018435	1066	1009	1091	1031	4.2.1		
2018-03-02_1400_left/018438	1062	1012	1086	1034	4.2.1		
2018-03-02_1400_left/018445	1050	1024	1073	1047	4.2.1		
2018-03-02_1400_left/018452	1040	1009	1064	1031	4.2.1		
2018-03-02_1400_left/018454	1039	1005	1063	1026	4.2.1		
2018-03-02_1400_left/018455	1034	1002	1059	1024	4.2.1		
2018-03-02_1400_left/018456	1033	998	1057	1021	4.2.1		
2018-03-02_1400_left/018457	1593	905	1648	968	4.1.1		
2018-03-02_1400_left/018463	1017	1028	1047	1053	4.2.1		
2018-03-02_1400_left/018463	1621	930	1688	1001	4.1.1		
2018-03-02_1400_left/018464	1628	930	1693	1001	4.1.1		
2018-03-02_1400_left/018466	1639	929	1708	997	4.1.1		
2018-03-02_1400_left/018466	1009	1029	1034	1053	4.2.1		
2018-03-02_1400_left/018467	1647	918	1716	996	4.1.1		
2018-03-02_1400_left/018467	1005	1025	1032	1049	4.2.1		
2018-03-02_1400_left/018469	1664	906	1732	981	4.1.1		
2018-03-02_1400_left/018470	1669	903	1743	978	4.1.1		
2018-03-02_1400_left/018471	1677	900	1751	974	4.1.1		
2018-03-02_1400_left/018472	1687	894	1759	969	4.1.1		
2018-03-02_1400_left/018473	1694	891	1772	964	4.1.1		
2018-03-02_1400_left/018474	1705	889	1781	964	4.1.1		
2018-03-02_1400_left/018475	1714	886	1793	963	4.1.1		
2018-03-02_1400_left/018476	1724	881	1805	962	4.1.1		
2018-03-02_1400_left/018477	1734	876	1816	959	4.1.1		
2018-03-02_1400_left/018478	1748	873	1825	956	4.1.1		
2018-03-02_1400_left/018479	1757	869	1842	957	4.1.1		
2018-03-02_1400_left/018480	1772	864	1855	953	4.1.1		
2018-03-02_1400_left/018481	1781	858	1871	947	4.1.1		
2018-03-02_1400_left/018482	1794	853	1887	947	4.1.1		
2018-03-02_1400_left/018483	1810	847	1903	945	4.1.1		
2018-03-02_1400_left/018484	1825	844	1919	941	4.1.1		
2018-03-02_1400_left/018485	1842	833	1940	937	4.1.1		
2018-03-02_1400_left/018486	961	992	995	1022	4.2.1		
2018-03-02_1400_left/018487	1873	829	1980	935	4.1.1		
2018-03-02_1400_left/018488	1893	827	1997	934	4.1.1		
2018-03-02_1400_left/018488	957	992	992	1025	4.2.1		
2018-03-02_1400_left/018489	1910	819	2023	933	4.1.1		
2018-03-02_1400_left/018490	1928	811	2049	928	4.1.1		
2018-03-02_1400_left/018491	1946	810	2078	931	4.1.1		
2018-03-02_1400_left/018492	1976	798	2104	925	4.1.1		
2018-03-02_1400_left/018493	1995	798	2133	925	4.1.1		
2018-03-02_1400_left/018494	2026	785	2159	921	4.1.1		
2018-03-02_1400_left/018495	2052	776	2196	923	4.1.1		
2018-03-02_1400_left/018496	2081	776	2224	917	4.1.1		
2018-03-02_1400_left/018498	2145	756	2310	910	4.1.1		
2018-03-02_1400_left/018499	2186	741	2356	915	4.1.1		
2018-03-02_1400_left/018500	2232	735	2405	902	4.1.1		
2018-03-02_1400_left/018501	2272	719	2448	905	4.1.1		
2018-03-02_1400_left/018501	917	998	953	1031	4.2.1		
2018-03-02_1400_left/018502	913	995	949	1029	4.2.1		
2018-03-02_1400_left/018503	910	1001	946	1030	4.2.1		
2018-03-02_1400_left/018504	907	991	943	1028	4.2.1		
2018-03-02_1400_left/018522	1193	1003	1213	1025	3.32		
2018-03-02_1400_left/018530	758	956	821	1024	4.2.1		
2018-03-02_1400_left/018533	739	952	802	1022	4.2.1		
2018-03-02_1400_left/018534	730	953	797	1024	4.2.1		
2018-03-02_1400_left/018536	712	954	780	1025	4.2.1		
2018-03-02_1400_left/018537	702	956	773	1028	4.2.1		
2018-03-02_1400_left/018538	693	954	762	1026	4.2.1		
2018-03-02_1400_left/018539	685	954	757	1029	4.2.1		
2018-03-02_1400_left/018540	675	952	749	1028	4.2.1		
2018-03-02_1400_left/018541	665	952	739	1027	4.2.1		
2018-03-02_1400_left/018542	655	952	727	1028	4.2.1		
2018-03-02_1400_left/018543	642	947	714	1024	4.2.1		
2018-03-02_1400_left/018544	632	946	708	1025	4.2.1		
2018-03-02_1400_left/018545	619	945	696	1026	4.2.1		
2018-03-02_1400_left/018546	608	946	687	1030	4.2.1		
2018-03-02_1400_left/018547	594	946	675	1031	4.2.1		
2018-03-02_1400_left/018548	579	944	665	1033	4.2.1		
2018-03-02_1400_left/018549	564	946	655	1036	4.2.1		
2018-03-02_1400_left/018550	551	943	639	1034	4.2.1		
2018-03-02_1400_left/018551	533	942	623	1038	4.2.1		
2018-03-02_1400_left/018552	519	938	613	1038	4.2.1		
2018-03-02_1400_left/018553	500	939	597	1041	4.2.1		
2018-03-02_1400_left/018553	1216	994	1238	1018	3.1		
2018-03-02_1400_left/018554	479	939	580	1045	4.2.1		
2018-03-02_1400_left/018554	1218	997	1237	1019	3.1		
2018-03-02_1400_left/018555	461	938	564	1045	4.2.1		
2018-03-02_1400_left/018555	1146	1002	1165	1022	3.1		
2018-03-02_1400_left/018556	441	940	544	1049	4.2.1		
2018-03-02_1400_left/018556	1219	1001	1237	1022	3.1		
2018-03-02_1400_left/018557	420	939	525	1050	4.2.1		
2018-03-02_1400_left/018557	1221	1003	1240	1024	2.1		
2018-03-02_1400_left/018559	367	928	488	1062	4.2.1		
2018-03-02_1400_left/018559	1223	1003	1242	1024	2.1		
2018-03-02_1400_left/018560	342	929	467	1056	4.2.1		
2018-03-02_1400_left/018561	307	918	442	1062	4.2.1		
2018-03-02_1400_left/018562	279	917	415	1053	4.2.1		
2018-03-02_1400_left/018562	1152	1000	1171	1020	3.1		
2018-03-02_1400_left/018563	242	908	386	1055	4.2.1		
2018-03-02_1400_left/018563	1224	993	1245	1013	3.1		
2018-03-02_1400_left/018564	208	907	353	1051	4.2.1		
2018-03-02_1400_left/018565	166	903	319	1055	4.2.1		
2018-03-02_1400_left/018566	127	893	282	1056	4.2.1		
2018-03-02_1400_left/018567	83	895	242	1051	4.2.1		
2018-03-02_1400_left/018568	24	891	198	1059	4.2.1		
2018-03-02_1400_left/018569	0	878	150	1061	4.2.1		
2018-03-02_1400_left/018571	0	885	34	1045	3.3		
2018-03-02_1400_left/018585	1241	978	1262	998	3.1		
2018-03-02_1400_left/018588	1243	973	1266	996	7.3		
2018-03-02_1400_left/018590	1248	971	1271	993	3.1		
2018-03-02_1400_left/018592	1170	972	1189	992	3.1		
2018-03-02_1400_left/018593	1255	964	1279	984	3.24		
2018-03-02_1400_left/018594	1257	959	1279	979	3.1		
2018-03-02_1400_left/018596	1174	954	1193	975	3.1		
2018-03-02_1400_left/018597	1174	948	1195	970	3.1		
2018-03-02_1400_left/018600	1176	949	1195	970	3.1		
2018-03-02_1400_left/018600	1264	944	1286	966	3.1		
2018-03-02_1400_left/018601	1176	952	1195	974	3.1		
2018-03-02_1400_left/018601	1263	946	1284	968	3.1		
2018-03-02_1400_left/018602	1264	948	1285	969	3.1		
2018-03-02_1400_left/018603	1264	947	1286	969	3.1		
2018-03-02_1400_left/018604	1264	948	1286	972	3.1		
2018-03-02_1400_left/018605	1264	946	1286	969	3.1		
2018-03-02_1400_left/018606	1266	945	1288	966	3.1		
2018-03-02_1400_left/018607	1266	939	1287	961	3.1		
2018-03-02_1400_left/018608	1266	938	1289	961	3.1		
2018-03-02_1400_left/018609	1265	936	1288	958	3.1		
2018-03-02_1400_left/018611	1268	938	1291	961	3.1		
2018-03-02_1400_left/018612	1269	945	1292	966	3.1		
2018-03-02_1400_left/018612	1047	955	1067	977	3.32		
2018-03-02_1400_left/018613	1269	946	1292	967	3.1		
2018-03-02_1400_left/018613	1046	957	1067	978	3.32		
2018-03-02_1400_left/018615	1269	950	1294	974	7.3		
2018-03-02_1400_left/018616	1271	948	1295	970	3.1		
2018-03-02_1400_left/018616	1176	959	1197	978	3.32		
2018-03-02_1400_left/018617	1272	947	1297	969	3.1		
2018-03-02_1400_left/018618	1272	946	1298	966	3.1		
2018-03-02_1400_left/018619	1273	945	1300	966	3.1		
2018-03-02_1400_left/018621	1275	936	1300	960	3.1		
2018-03-02_1400_left/018622	1274	937	1300	960	7.3		
2018-03-02_1400_left/018623	1278	934	1304	960	3.1		
2018-03-02_1400_left/018624	1278	934	1304	959	3.1		
2018-03-02_1400_left/018625	1279	934	1304	958	3.1		
2018-03-02_1400_left/018626	1281	932	1305	956	3.1		
2018-03-02_1400_left/018630	1283	918	1309	943	3.1		
2018-03-02_1400_left/018631	1286	916	1309	938	3.1		
2018-03-02_1400_left/018632	1286	915	1311	941	3.1		
2018-03-02_1400_left/018633	1287	913	1311	937	3.1		
2018-03-02_1400_left/018634	1287	918	1313	942	3.1		
2018-03-02_1400_left/018635	1287	923	1314	949	3.1		
2018-03-02_1400_left/018636	1291	921	1317	945	3.1		
2018-03-02_1400_left/018637	1291	925	1318	950	3.1		
2018-03-02_1400_left/018638	1291	924	1318	949	3.1		
2018-03-02_1400_left/018639	1293	928	1319	954	3.1		
2018-03-02_1400_left/018640	1296	926	1322	952	3.1		
2018-03-02_1400_left/018640	418	953	440	976	3.1		
2018-03-02_1400_left/018641	1296	922	1322	946	3.1		
2018-03-02_1400_left/018642	1298	925	1322	950	3.1		
2018-03-02_1400_left/018643	1299	924	1322	947	3.1		
2018-03-02_1400_left/018644	1303	926	1327	952	3.1		
2018-03-02_1400_left/018645	1302	922	1327	948	1.3.1		
2018-03-02_1400_left/018646	1304	929	1330	954	3.1		
2018-03-02_1400_left/018647	1305	931	1330	956	3.1		
2018-03-02_1400_left/018648	1307	932	1332	958	1.3.1		
2018-03-02_1400_left/018649	1308	935	1334	961	1.34.2		
2018-03-02_1400_left/018650	1309	930	1335	956	1.3.1		
2018-03-02_1400_left/018651	1311	931	1338	958	3.1		
2018-03-02_1400_left/018652	1315	927	1341	954	1.3.1		
2018-03-02_1400_left/018653	1315	924	1341	950	3.1		
2018-03-02_1400_left/018653	1197	939	1217	960	3.1		
2018-03-02_1400_left/018654	1317	923	1346	951	1.3.1		
2018-03-02_1400_left/018655	1321	923	1348	951	3.1		
2018-03-02_1400_left/018656	1323	929	1350	957	3.1		
2018-03-02_1400_left/018657	1327	931	1354	956	1.34.2		
2018-03-02_1400_left/018659	1330	937	1360	964	3.1		
2018-03-02_1400_left/018660	1334	937	1360	963	3.1		
2018-03-02_1400_left/018661	1335	933	1363	963	1.3.1		
2018-03-02_1400_left/018662	1338	931	1366	960	1.3.1		
2018-03-02_1400_left/018663	1340	932	1371	962	3.1		
2018-03-02_1400_left/018664	1343	936	1376	967	3.1		
2018-03-02_1400_left/018665	1347	940	1378	971	3.1		
2018-03-02_1400_left/018666	1349	949	1379	978	1.34.2		
2018-03-02_1400_left/018667	1351	957	1383	988	3.1		
2018-03-02_1400_left/018667	1217	974	1239	999	3.1		
2018-03-02_1400_left/018668	1352	961	1387	990	1.34.2		
2018-03-02_1400_left/018669	1356	964	1387	992	1.34.2		
2018-03-02_1400_left/018670	1356	961	1391	992	8.4.1		
2018-03-02_1400_left/018671	1359	958	1395	989	3.1		
2018-03-02_1400_left/018672	1365	955	1401	987	3.1		
2018-03-02_1400_left/018673	1369	950	1401	981	3.1		
2018-03-02_1400_left/018674	1371	944	1404	979	8.4.1		
2018-03-02_1400_left/018675	1373	941	1410	976	3.1		
2018-03-02_1400_left/018676	1379	941	1411	973	3.1		
2018-03-02_1400_left/018677	1380	935	1417	968	3.1		
2018-03-02_1400_left/018678	1383	933	1422	967	3.1		
2018-03-02_1400_left/018679	1389	931	1425	964	3.1		
2018-03-02_1400_left/018679	1239	950	1261	975	3.1		
2018-03-02_1400_left/018680	1239	949	1263	974	3.1		
2018-03-02_1400_left/018680	1392	929	1430	960	1.34.2		
2018-03-02_1400_left/018681	1397	927	1432	961	3.1		
2018-03-02_1400_left/018682	1403	927	1437	961	3.1		
2018-03-02_1400_left/018683	1407	930	1440	963	1.34.2		
2018-03-02_1400_left/018684	1409	933	1447	966	3.32		
2018-03-02_1400_left/018685	1249	960	1274	983	3.1		
2018-03-02_1400_left/018685	1412	936	1455	972	3.1		
2018-03-02_1400_left/018686	1249	962	1275	985	1.34.2		
2018-03-02_1400_left/018687	1422	942	1458	976	1.34.2		
2018-03-02_1400_left/018688	1427	940	1463	975	2.1		
2018-03-02_1400_left/018689	1431	937	1469	973	3.1		
2018-03-02_1400_left/018690	1433	930	1477	970	3.32		
2018-03-02_1400_left/018690	1264	957	1286	981	3.1		
2018-03-02_1400_left/018691	1439	926	1479	961	1.34.2		
2018-03-02_1400_left/018692	1445	921	1485	959	2.1		
2018-03-02_1400_left/018692	1266	947	1291	971	3.1		
2018-03-02_1400_left/018692	910	952	930	973	3.1		
2018-03-02_1400_left/018693	1452	915	1490	952	2.1		
2018-03-02_1400_left/018693	1078	945	1099	965	3.1		
2018-03-02_1400_left/018694	1455	913	1498	953	3.1		
2018-03-02_1400_left/018694	1271	940	1299	962	2.1		
2018-03-02_1400_left/018695	1272	938	1300	962	1.34.2		
2018-03-02_1400_left/018695	1457	911	1504	952	3.1		
2018-03-02_1400_left/018696	1275	939	1305	963	1.34.2		
2018-03-02_1400_left/018696	1468	911	1510	952	3.1		
2018-03-02_1400_left/018697	1470	914	1514	955	3.1		
2018-03-02_1400_left/018697	1085	946	1107	966	3.1		
2018-03-02_1400_left/018698	1474	916	1519	957	3.1		
2018-03-02_1400_left/018698	915	949	933	971	3.1		
2018-03-02_1400_left/018699	917	956	935	977	3.4		
2018-03-02_1400_left/018699	1287	949	1311	975	2.1		
2018-03-02_1400_left/018700	917	957	936	978	7.3		
2018-03-02_1400_left/018700	1288	952	1313	979	3.1		
2018-03-02_1400_left/018700	1491	926	1533	966	2.1		
2018-03-02_1400_left/018701	1291	959	1317	985	2.1		
2018-03-02_1400_left/018701	1494	928	1540	972	3.1		
2018-03-02_1400_left/018702	1293	959	1320	985	3.1		
2018-03-02_1400_left/018702	1498	927	1550	973	3.1		
2018-03-02_1400_left/018702	1088	962	1113	984	3.1		
2018-03-02_1400_left/018702	916	963	937	983	7.3		
2018-03-02_1400_left/018703	1294	958	1325	985	1.34.2		
2018-03-02_1400_left/018703	1092	962	1116	985	3.1		
2018-03-02_1400_left/018704	1298	957	1327	985	3.1		
2018-03-02_1400_left/018704	1515	926	1562	970	3.1		
2018-03-02_1400_left/018705	1521	922	1571	968	3.1		
2018-03-02_1400_left/018705	1302	953	1332	981	2.1		
2018-03-02_1400_left/018706	1309	953	1334	980	2.1		
2018-03-02_1400_left/018707	1314	951	1339	978	3.1		
2018-03-02_1400_left/018707	1540	919	1586	962	2.1		
2018-03-02_1400_left/018707	1103	956	1124	979	3.1		
2018-03-02_1400_left/018708	1316	947	1347	978	3.1		
2018-03-02_1400_left/018708	1546	916	1597	961	1.34.2		
2018-03-02_1400_left/018709	1321	946	1351	974	3.1		
2018-03-02_1400_left/018710	1112	951	1137	974	3.1		
2018-03-02_1400_left/018711	1334	945	1362	973	2.1		
2018-03-02_1400_left/018711	1116	950	1139	974	3.1		
2018-03-02_1400_left/018713	1342	939	1374	972	3.1		
2018-03-02_1400_left/018713	1122	948	1145	972	3.1		
2018-03-02_1400_left/018714	1126	947	1149	970	3.1		
2018-03-02_1400_left/018715	1357	943	1385	972	3.1		
2018-03-02_1400_left/018716	1362	943	1392	972	2.1		
2018-03-02_1400_left/018717	1365	941	1399	972	2.1		
2018-03-02_1400_left/018717	1136	948	1161	974	3.1		
2018-03-02_1400_left/018718	957	957	979	979	2.1		
2018-03-02_1400_left/018719	1379	944	1410	974	2.1		
2018-03-02_1400_left/018720	1385	945	1417	975	2.1		
2018-03-02_1400_left/018720	1149	951	1174	977	3.1		
2018-03-02_1400_left/018721	1389	943	1423	976	3.1		
2018-03-02_1400_left/018723	1403	944	1437	977	2.1		
2018-03-02_1400_left/018723	1160	954	1184	978	1.34.2		
2018-03-02_1400_left/018724	1408	942	1442	975	1.34.2		
2018-03-02_1400_left/018724	974	955	996	977	2.1		
2018-03-02_1400_left/018725	1413	943	1451	977	3.32		
2018-03-02_1400_left/018726	1422	940	1457	974	2.1		
2018-03-02_1400_left/018726	1173	950	1198	974	3.1		
2018-03-02_1400_left/018727	1428	940	1463	973	1.34.2		
2018-03-02_1400_left/018727	1178	950	1201	975	3.1		
2018-03-02_1400_left/018727	982	954	1004	975	3.1		
2018-03-02_1400_left/018728	1434	936	1473	973	3.1		
2018-03-02_1400_left/018729	1442	935	1481	968	2.1		
2018-03-02_1400_left/018730	1452	938	1484	971	2.1		
2018-03-02_1400_left/018731	1456	935	1495	970	1.34.2		
2018-03-02_1400_left/018731	1194	946	1218	971	3.1		
2018-03-02_1400_left/018732	999	954	1021	976	2.1		
2018-03-02_1400_left/018732	1464	938	1504	974	2.1		
2018-03-02_1400_left/018732	1199	950	1224	974	2.1		
2018-03-02_1400_left/018733	1472	939	1510	974	2.1		
2018-03-02_1400_left/018733	1002	955	1025	976	3.1		
2018-03-02_1400_left/018734	1478	941	1520	980	1.34.2		
2018-03-02_1400_left/018734	1207	954	1234	979	3.1		
2018-03-02_1400_left/018734	1006	960	1027	979	3.1		
2018-03-02_1400_left/018734	1924	878	1994	946	1.34.2		
2018-03-02_1400_left/018735	1489	942	1527	978	2.1		
2018-03-02_1400_left/018736	1496	940	1536	979	1.34.2		
2018-03-02_1400_left/018736	1012	959	1033	978	3.1		
2018-03-02_1400_left/018736	1972	874	2045	945	1.34.2		
2018-03-02_1400_left/018737	1503	938	1545	978	1.34.2		
2018-03-02_1400_left/018737	1017	958	1038	977	1.34.2		
2018-03-02_1400_left/018738	1022	953	1043	974	3.1		
2018-03-02_1400_left/018738	1227	948	1254	975	3.1		
2018-03-02_1400_left/018739	1523	930	1563	974	3.1		
2018-03-02_1400_left/018739	2055	858	2140	935	1.34.2		
2018-03-02_1400_left/018739	1232	946	1258	972	1.34.2		
2018-03-02_1400_left/018739	1024	949	1046	970	3.1		
2018-03-02_1400_left/018740	2086	851	2173	929	1.34.2		
2018-03-02_1400_left/018740	1535	930	1576	970	3.1		
2018-03-02_1400_left/018740	846	949	865	966	3.1		
2018-03-02_1400_left/018740	1028	949	1048	968	1.34.2		
2018-03-02_1400_left/018741	1542	928	1586	970	3.1		
2018-03-02_1400_left/018741	1031	948	1052	966	3.1		
2018-03-02_1400_left/018742	1550	925	1597	970	3.1		
2018-03-02_1400_left/018743	2190	833	2283	922	1.34.2		
2018-03-02_1400_left/018743	1563	926	1605	968	3.1		
2018-03-02_1400_left/018743	1041	947	1061	965	1.34.2		
2018-03-02_1400_left/018744	1571	925	1618	972	3.1		
2018-03-02_1400_left/018744	1042	946	1065	967	3.1		
2018-03-02_1400_left/018744	2225	831	2332	921	1.34.2		
2018-03-02_1400_left/018745	2261	824	2384	919	1.34.2		
2018-03-02_1400_left/018745	1585	927	1628	970	2.1		
2018-03-02_1400_left/018745	1267	944	1291	969	2.1		
2018-03-02_1400_left/018746	2307	821	2430	920	1.34.2		
2018-03-02_1400_left/018746	1593	925	1639	974	3.1		
2018-03-02_1400_left/018747	1055	949	1075	967	1.34.2		
2018-03-02_1400_left/018747	1275	945	1302	970	1.34.2		
2018-03-02_1400_left/018747	2358	815	2451	920	1.34.2		
2018-03-02_1400_left/018748	1613	925	1661	973	3.1		
2018-03-02_1400_left/018748	870	946	891	965	3.24		
2018-03-02_1400_left/018749	1063	948	1085	968	3.1		
2018-03-02_1400_left/018750	1291	939	1318	965	1.34.2		
2018-03-02_1400_left/018751	1294	936	1325	965	1.34.2		
2018-03-02_1400_left/018752	1297	935	1333	968	3.1		
2018-03-02_1400_left/018753	1307	936	1338	966	2.1		
2018-03-02_1400_left/018754	1080	945	1102	965	1.34.2		
2018-03-02_1400_left/018756	1321	943	1354	973	3.1		
2018-03-02_1400_left/018756	1087	950	1110	972	3.1		
2018-03-02_1400_left/018756	1706	924	1759	975	1.34.2		
2018-03-02_1400_left/018757	1091	950	1114	972	1.34.2		
2018-03-02_1400_left/018758	1334	945	1365	977	3.1		
2018-03-02_1400_left/018759	1097	949	1120	972	3.1		
2018-03-02_1400_left/018759	1748	923	1805	973	3.1		
2018-03-02_1400_left/018760	1099	949	1123	972	3.1		
2018-03-02_1400_left/018760	1344	943	1378	972	2.1		
2018-03-02_1400_left/018761	1103	949	1126	971	1.34.2		
2018-03-02_1400_left/018762	1352	934	1388	968	3.1		
2018-03-02_1400_left/018763	1109	946	1132	968	1.34.2		
2018-03-02_1400_left/018764	1112	946	1137	969	3.1		
2018-03-02_1400_left/018764	1362	939	1399	970	1.34.2		
2018-03-02_1400_left/018765	1114	953	1139	977	3.1		
2018-03-02_1400_left/018765	1369	946	1402	977	1.34.2		
2018-03-02_1400_left/018766	915	959	933	977	2.1		
2018-03-02_1400_left/018767	1378	951	1413	983	1.34.2		
