frame	xtl	ytl	xbr	ybr	class	score
2018-03-16_1424_left/000795	986.1263194084167	868.09326171875	999.9639730453491	883.417236328125	5.19	0.962536096572876
2018-03-16_1424_left/000931	284.53101217746735	911.7382202148438	320.95647168159485	948.0974731445312	5.19	0.9991599321365356
2018-03-16_1424_left/000931	1566.6756076812744	874.4702758789062	1609.884578704834	920.2858276367188	5.19	0.998181939125061
2018-03-16_1424_left/000931	1231.298526763916	594.2045288085938	1270.095697402954	636.9624633789062	5.19	0.9967635869979858
2018-03-16_1424_left/000931	559.2554497718811	661.1924438476562	595.877872467041	698.9531860351562	5.19	0.989963948726654
2018-03-16_1424_left/000931	2405.42414188385	659.2447509765625	2448.0	711.6649169921875	3.24	0.9796619415283203
2018-03-16_1424_left/000102	1193.9159016609192	731.2742309570312	1245.0892696380615	790.1571655273438	2.4	0.9148213267326355
2018-03-16_1424_left/000355	270.8388694524765	736.1483764648438	386.4893116950989	853.9180297851562	4.2	0.9993001222610474
2018-03-16_1424_left/000355	293.255611538887	866.2063598632812	375.1904203891754	1126.6168212890625	8.22	0.998414158821106
2018-03-16_1424_left/000317	831.9117465019226	957.2199096679688	863.7592663764954	1069.7130126953125	8.22	0.983239471912384
2018-03-16_1424_left/000317	819.6651191711426	906.5060424804688	870.031665802002	955.8264770507812	4.2	0.9775404334068298
2018-03-16_1424_left/001800	765.663462638855	901.3169555664062	797.3506979942322	979.8596801757812	8.22	0.9933457374572754
2018-03-16_1424_left/001800	759.6623868942261	852.864990234375	803.3573184013367	897.191650390625	4.2	0.9802519679069519
2018-03-16_1424_left/002207	1644.7640075683594	906.8077392578125	1688.7404766082764	947.2552490234375	3.24	0.9642733335494995
2018-03-16_1424_left/001643	2409.7953786849976	688.5687866210938	2439.9619903564453	807.5326538085938	2.4	0.9501404762268066
2018-03-16_1424_left/001836	379.71056056022644	726.0328369140625	465.98018288612366	806.768310546875	4.2	0.9994742274284363
2018-03-16_1424_left/001836	393.23114705085754	827.275146484375	452.0777807235718	1057.481201171875	8.22	0.9988871216773987
2018-03-16_1424_left/001597	1733.2702445983887	854.7517700195312	1767.7473936080933	901.3148803710938	2.4	0.9956984519958496
2018-03-16_1424_left/002333	1208.4084820747375	864.0701293945312	1220.622570991516	878.5087280273438	5.19	0.9174838662147522
2018-03-16_1424_left/001806	721.4729404449463	842.8026733398438	772.168300151825	889.2963256835938	4.2	0.9970954656600952
2018-03-16_1424_left/001806	734.8479795455933	898.8668823242188	767.0293464660645	985.8515014648438	8.22	0.9943782687187195
2018-03-16_1424_left/000678	1937.0364446640015	850.7025756835938	1990.702649116516	915.2427368164062	5.19	0.9994773268699646
2018-03-16_1424_left/000678	445.46985626220703	578.416748046875	493.78553438186646	628.9375	5.19	0.9989253878593445
2018-03-16_1424_left/000678	60.88951349258423	907.888427734375	115.09231907129288	958.1988525390625	5.19	0.9979664087295532
2018-03-16_1424_left/000678	1445.4968633651733	438.7884216308594	1509.1863584518433	503.0700378417969	5.19	0.9956419467926025
2018-03-16_1424_left/002221	1686.396689414978	893.0184936523438	1749.6414442062378	956.3662719726562	3.24	0.9989540576934814
2018-03-16_1424_left/000874	2079.7280416488647	769.7698364257812	2121.7510385513306	823.8248901367188	3.24	0.9962005019187927
2018-03-16_1424_left/000874	1445.8893671035767	935.5833740234375	1469.0425643920898	960.4552001953125	5.19	0.9567583799362183
2018-03-16_1424_left/000874	852.2565722465515	796.08447265625	874.204243183136	818.6005859375	5.19	0.9533277153968811
2018-03-16_1424_left/000874	1260.2518787384033	778.0911254882812	1284.837495803833	802.6954956054688	5.19	0.9531064033508301
2018-03-16_1424_left/000874	684.474720954895	947.8582153320312	704.0448260307312	968.4386596679688	5.19	0.9113367795944214
2018-03-16_1424_left/000600	838.4046921730042	807.04345703125	861.362804889679	832.18310546875	5.19	0.9587337970733643
2018-03-16_1424_left/000397	1680.16828250885	823.830322265625	1716.5730772018433	866.3658447265625	2.4	0.9959356784820557
2018-03-16_1424_left/000397	1683.2222242355347	873.9683227539062	1710.984932899475	921.3739624023438	4.1	0.9912891387939453
2018-03-16_1424_left/001566	1580.4924688339233	893.0274047851562	1615.8793802261353	933.0325317382812	2.4	0.997329831123352
2018-03-16_1424_left/000592	852.4004416465759	815.8760375976562	873.712956905365	838.8187866210938	5.19	0.947071373462677
2018-03-16_1424_left/002215	1660.0475778579712	895.941650390625	1715.5451259613037	948.263916015625	3.24	0.9973621964454651
2018-03-16_1424_left/000598	842.0597920417786	812.2938842773438	863.5779705047607	836.2697143554688	5.19	0.988893449306488
2018-03-16_1424_left/002193	43.43621554970741	877.977783203125	87.2053661942482	922.4063720703125	3.24	0.9433086514472961
2018-03-16_1424_left/000100	1153.59219789505	728.6500244140625	1204.1864404678345	788.7208251953125	2.4	0.9242128729820251
2018-03-16_1424_left/000619	798.9983382225037	767.9351806640625	825.1053085327148	796.0233154296875	5.19	0.9794236421585083
2018-03-16_1424_left/000619	1310.3090915679932	734.389404296875	1335.0305528640747	763.8277587890625	5.19	0.9728863835334778
2018-03-16_1424_left/000619	602.8991296291351	937.0432739257812	628.700231552124	962.9400024414062	5.19	0.9631669521331787
2018-03-16_1424_left/000619	1537.998613357544	928.9248046875	1559.835536956787	953.492431640625	5.19	0.9589183330535889
2018-03-16_1424_left/000352	375.43774151802063	764.5480346679688	476.87139558792114	867.4025268554688	4.2	0.9978675842285156
2018-03-16_1424_left/000352	393.87494802474976	876.2771606445312	464.54743480682373	1122.072509765625	8.22	0.9932457804679871
2018-03-16_1424_left/001790	808.0643720626831	877.83154296875	848.4317035675049	915.48779296875	4.2	0.9934285283088684
2018-03-16_1424_left/001790	815.8877449035645	921.8256225585938	844.5667090415955	1000.4540405273438	8.22	0.9896445274353027
2018-03-16_1424_left/000585	869.9171977043152	820.803955078125	888.076623916626	840.2276611328125	5.19	0.983896017074585
2018-03-16_1424_left/000335	698.0827088356018	938.1063232421875	752.147910118103	1097.5294189453125	8.22	0.9971504807472229
2018-03-16_1424_left/000335	685.6003603935242	856.948974609375	757.6799511909485	930.109619140625	4.2	0.9967513084411621
2018-03-16_1424_left/002213	1655.7509021759033	900.531982421875	1708.5249996185303	953.236083984375	3.24	0.9981050491333008
2018-03-16_1424_left/000345	543.9727184772491	817.57568359375	628.7223372459412	902.7974853515625	4.2	0.9872577786445618
2018-03-16_1424_left/000345	558.4012069702148	917.0931396484375	620.232729434967	1137.0692138671875	8.22	0.9733278751373291
2018-03-16_1424_left/000366	1542.6708669662476	940.3848266601562	1565.3936233520508	970.3003540039062	4.1	0.9955540299415588
2018-03-16_1424_left/000366	1540.3286848068237	896.8587646484375	1569.422550201416	934.3831787109375	2.4	0.980115532875061
2018-03-16_1424_left/000304	871.8697943687439	969.180419921875	903.6289644241333	1072.162353515625	8.22	0.9977219700813293
2018-03-16_1424_left/000304	864.0367183685303	921.9185180664062	910.2484159469604	962.5463256835938	4.2	0.9943898320198059
2018-03-16_1424_left/000787	989.5767045021057	877.5440673828125	1002.7983169555664	891.1463623046875	5.19	0.9183744788169861
2018-03-16_1424_left/000975	2035.4007997512817	738.5166625976562	2137.986393928528	840.1320190429688	5.19	0.9997565150260925
2018-03-16_1424_left/000975	1268.5694561004639	108.51793670654297	1372.2936029434204	213.31646728515625	5.19	0.9997480511665344
2018-03-16_1424_left/000975	26.246501103043556	386.06207275390625	97.13870197534561	456.2239990234375	5.19	0.9996984004974365
2018-03-16_1424_left/000975	1684.0658884048462	930.2155151367188	1741.4414720535278	989.7078247070312	3.24	0.9996182918548584
2018-03-16_1424_left/001583	1656.0885429382324	874.666259765625	1688.1546392440796	916.00439453125	2.4	0.9846013784408569
2018-03-16_1424_left/000890	1447.2788887023926	925.945556640625	1475.8670225143433	956.3963623046875	5.19	0.9973614811897278
2018-03-16_1424_left/000890	1236.158423423767	745.2929077148438	1261.69144821167	771.8344116210938	5.19	0.9867004752159119
2018-03-16_1424_left/000890	774.809383392334	773.4832763671875	801.1390886306763	800.5579833984375	5.19	0.9693498015403748
2018-03-16_1424_left/000890	584.4607558250427	945.3660888671875	609.1368019580841	969.8612060546875	5.19	0.9069787263870239
2018-03-16_1424_left/000134	2195.74631023407	649.011474609375	2297.2136335372925	744.6771240234375	2.4	0.93108069896698
2018-03-16_1424_left/000570	1271.9909505844116	817.7471313476562	1290.5944604873657	838.6134643554688	5.19	0.9512705206871033
2018-03-16_1424_left/000570	910.5108389854431	837.775390625	929.3849430084229	855.9830322265625	5.19	0.9510068297386169
2018-03-16_1424_left/000879	2089.300317764282	769.3496704101562	2136.218813896179	823.9483032226562	3.24	0.9943675398826599
2018-03-16_1424_left/000879	1447.6270351409912	940.7530517578125	1472.1917867660522	966.4849853515625	5.19	0.9901665449142456
2018-03-16_1424_left/000879	655.5730948448181	953.56298828125	677.1057915687561	976.6627197265625	5.19	0.9813312292098999
2018-03-16_1424_left/000879	1253.7834463119507	775.1344604492188	1277.641399383545	800.0512084960938	5.19	0.9732368588447571
2018-03-16_1424_left/000879	830.9903841018677	795.761962890625	852.574077129364	819.3050537109375	5.19	0.9303182363510132
2018-03-16_1424_left/000628	775.3336458206177	765.9839477539062	806.3086109161377	797.6237182617188	5.19	0.995607316493988
2018-03-16_1424_left/000628	565.2417154312134	949.90283203125	593.2037401199341	975.87548828125	5.19	0.9931117296218872
2018-03-16_1424_left/000628	1577.1189794540405	935.0205688476562	1600.4300537109375	964.6522827148438	5.19	0.964287519454956
2018-03-16_1424_left/000695	1561.6508302688599	140.20774841308594	1662.9630489349365	247.90663146972656	5.19	0.9995976090431213
2018-03-16_1424_left/000695	2308.785635948181	781.6980590820312	2413.0981006622314	881.6326293945312	5.19	0.999161958694458
2018-03-16_1424_left/000695	156.08330655097961	423.85955810546875	221.7132875919342	492.18817138671875	5.19	0.9988154172897339
2018-03-16_1424_left/001828	516.6153173446655	781.9802856445312	584.2245604991913	849.9379272460938	4.2	0.9934890270233154
2018-03-16_1424_left/001828	529.1419866085052	863.6901245117188	578.1131751537323	1008.6062622070312	8.22	0.992432713508606
2018-03-16_1424_left/000353	341.99507331848145	759.02734375	449.42827105522156	866.670166015625	4.2	0.9980295300483704
2018-03-16_1424_left/000353	364.11856842041016	879.5361938476562	440.9713475704193	1126.3829345703125	8.22	0.9969422221183777
2018-03-16_1424_left/001779	859.6692023277283	886.4242553710938	897.6136622428894	921.7434692382812	4.2	0.9778414964675903
2018-03-16_1424_left/001779	864.601544380188	921.9598388671875	890.8778457641602	996.8338623046875	8.22	0.9455996155738831
2018-03-16_1424_left/002194	24.28532525897026	879.4077758789062	65.82284501194954	925.5348510742188	3.24	0.9807831645011902
2018-03-16_1424_left/000995	1908.9633808135986	913.5494384765625	1991.912844657898	1001.9930419921875	3.24	0.9989843964576721
2018-03-16_1424_left/001623	1980.2210483551025	798.8577880859375	2018.6077680587769	867.863037109375	2.4	0.9965534210205078
2018-03-16_1424_left/002246	2016.7208318710327	799.0901489257812	2132.033761024475	907.2927856445312	3.24	0.9970988035202026
2018-03-16_1424_left/001627	2032.1662187576294	771.2734375	2079.3504209518433	846.4976806640625	2.4	0.9442917108535767
2018-03-16_1424_left/000922	1524.3542203903198	900.3946533203125	1567.108383178711	941.045166015625	5.19	0.9958789348602295
2018-03-16_1424_left/000922	1228.074743270874	653.8807373046875	1262.6159477233887	690.5443115234375	5.19	0.9940875768661499
2018-03-16_1424_left/000922	365.7250249385834	932.532958984375	398.6928219795227	963.910400390625	5.19	0.9940699934959412
2018-03-16_1424_left/000922	2329.326859474182	694.0437622070312	2378.7805795669556	744.4474487304688	3.24	0.9924099445343018
2018-03-16_1424_left/000922	613.8618392944336	704.46875	648.278434753418	737.6580810546875	5.19	0.964796781539917
2018-03-16_1424_left/002216	1665.0770244598389	895.117919921875	1724.041883468628	950.6470947265625	3.24	0.9948877692222595
2018-03-16_1424_left/001006	2137.0039672851562	888.74951171875	2261.6875219345093	1008.522705078125	3.24	0.9993133544921875
2018-03-16_1424_left/000968	1259.7426452636719	261.1336669921875	1344.763916015625	347.03619384765625	5.19	0.9995380640029907
2018-03-16_1424_left/000968	1899.245192527771	785.7962646484375	1987.746322631836	870.79931640625	5.19	0.9993010759353638
2018-03-16_1424_left/000968	1632.1356010437012	940.4620361328125	1687.787670135498	996.5447998046875	3.24	0.9988841414451599
2018-03-16_1424_left/000968	167.04957282543182	466.4309997558594	227.85297989845276	526.53564453125	5.19	0.9983888864517212
2018-03-16_1424_left/000558	943.551920413971	844.4635009765625	964.0179991722107	865.246826171875	5.19	0.9780290722846985
2018-03-16_1424_left/000337	659.2535834312439	856.1060791015625	735.9347333908081	929.5361328125	4.2	0.9964287877082825
2018-03-16_1424_left/000337	678.8548407554626	933.0245361328125	736.1501727104187	1093.7808837890625	8.22	0.9835951328277588
2018-03-16_1424_left/001640	2322.52779006958	714.6846923828125	2354.117774963379	832.16357421875	2.4	0.906184732913971
2018-03-16_1424_left/000410	1778.517170906067	777.3651123046875	1819.8591957092285	835.2659912109375	2.4	0.9980536699295044
2018-03-16_1424_left/000410	1781.694408416748	843.0906372070312	1812.304738998413	899.3524780273438	4.1	0.9927157759666443
2018-03-16_1424_left/001810	704.1779708862305	881.3826904296875	741.3334836959839	983.0765380859375	8.22	0.9953881502151489
2018-03-16_1424_left/001810	695.0926036834717	825.705810546875	749.3304920196533	877.01171875	4.2	0.9928654432296753
2018-03-16_1424_left/000406	1743.6715936660767	796.7923583984375	1787.2590608596802	857.0755615234375	2.4	0.9975245594978333
2018-03-16_1424_left/000406	1748.0067901611328	862.2021484375	1778.3206272125244	906.73779296875	4.1	0.994159460067749
2018-03-16_1424_left/000836	1266.8436069488525	828.534912109375	1285.5127773284912	849.9437255859375	5.19	0.9953101277351379
2018-03-16_1424_left/000836	947.1515736579895	845.0573120117188	964.3786211013794	863.4060668945312	5.19	0.951514482498169
2018-03-16_1424_left/000836	1412.1915349960327	946.435791015625	1430.3395071029663	965.6326904296875	5.19	0.9016541838645935
2018-03-16_1424_left/001588	1678.2110166549683	870.98583984375	1715.8356370925903	912.3348388671875	2.4	0.9944533705711365
2018-03-16_1424_left/001011	2300.6036109924316	866.70556640625	2442.975076675415	1009.9451904296875	3.24	0.9986048340797424
2018-03-16_1424_left/001000	1994.549331665039	900.3309936523438	2095.673177719116	1003.6759643554688	3.24	0.9994712471961975
2018-03-16_1424_left/001007	2171.644829750061	877.0048828125	2295.7483835220337	1003.4761962890625	3.24	0.9977226853370667
2018-03-16_1424_left/000865	1263.0024690628052	785.1258544921875	1284.772710800171	810.1702880859375	5.19	0.9943767786026001
2018-03-16_1424_left/000865	723.1984977722168	954.678955078125	742.8611841201782	975.1470947265625	5.19	0.9735929369926453
2018-03-16_1424_left/000865	1438.9811553955078	932.3436279296875	1460.4408960342407	952.9527587890625	5.19	0.9647283554077148
2018-03-16_1424_left/000865	878.5773768424988	807.3042602539062	900.5974931716919	829.1260375976562	5.19	0.9261711239814758
2018-03-16_1424_left/002439	1157.3363041877747	809.8640747070312	1173.800449848175	827.7615356445312	5.19	0.9844362735748291
2018-03-16_1424_left/000400	1700.477505683899	821.314453125	1735.2321796417236	867.350830078125	2.4	0.9993740916252136
2018-03-16_1424_left/000400	1699.8394317626953	874.8399658203125	1730.6295261383057	922.905517578125	4.1	0.9973899722099304
2018-03-16_1424_left/000593	851.0097527503967	814.0242309570312	872.0675053596497	836.7767944335938	5.19	0.9623215794563293
2018-03-16_1424_left/000928	311.8963837623596	909.2219848632812	347.0616180896759	942.3870239257812	5.19	0.9977996945381165
2018-03-16_1424_left/000928	1550.7561521530151	875.0875244140625	1596.4516124725342	918.19140625	5.19	0.9974338412284851
2018-03-16_1424_left/000928	575.6446695327759	666.4937133789062	611.977420091629	700.3508911132812	5.19	0.9920001029968262
2018-03-16_1424_left/000928	1228.1471157073975	606.1740112304688	1267.3410215377808	645.8626098632812	5.19	0.9914451837539673
