frame	xtl	ytl	xbr	ybr	class	temporary	data
2018-03-07_1406_right/003073	1575	621	1685	712	2.4		
2018-03-07_1406_right/005387	1389	818	1477	939	5.19.1		
2018-03-07_1406_right/005364	882	854	953	961	5.19.1		
2018-02-07_1349_left/017619	293	727	408	853	5.19.2		
2018-02-07_1349_left/017572	581	802	670	917	5.19.1		
2018-02-07_1349_left/008766	2264	410	2448	669	2.1		
2018-02-07_1349_left/006697	1859	669	1983	774	2.4		
2018-02-07_1349_left/006697	0	329	201	614	2.1		
2018-02-07_1349_left/002169	2307	917	2350	979	5.19.2		
2018-02-07_1349_left/004831	1339	912	1398	980	5.19.1		
2018-02-07_1349_left/018499	286	882	327	933	5.19.2		
2018-02-07_1349_left/001360	1595	858	1627	909	5.19.2		
2018-02-07_1349_left/018645	218	855	269	918	5.19.2		
2018-02-07_1349_left/001318	222	783	320	908	5.19.2		
2018-02-07_1349_left/006707	2048	581	2192	709	2.4		
2018-02-07_1349_left/004644	1800	1033	1823	1066	5.19.2		
2018-02-07_1349_left/001275	1708	916	1742	976	5.19.2		
2018-02-07_1349_left/018820	95	812	148	893	5.19.2		
2018-02-07_1349_left/004852	1196	910	1262	973	5.19.2		
2018-02-07_1349_left/008744	2072	632	2245	779	2.1		
2018-02-07_1349_left/000733	2187	543	2427	800	2.1		
2018-02-07_1349_left/004903	824	880	917	1009	5.19.2		
2018-02-07_1349_left/008749	2101	601	2294	768	2.1		
2018-02-07_1349_left/006710	2122	549	2288	689	2.4		
2018-02-07_1349_left/001436	2236	554	2407	713	2.4		
2018-02-07_1349_left/018625	223	875	271	939	5.19.2		
2018-02-07_1349_left/000465	2126	625	2351	854	2.1		
2018-02-07_1349_left/018477	317	887	349	941	5.19.2		
2018-02-07_1349_left/010277	1965	468	2084	605	5.19.2		
2018-02-07_1349_left/010277	1968	478	2079	599	5.19.1		
2018-02-07_1349_left/006641	1383	851	1447	931	5.20		
2018-02-07_1349_left/018822	93	806	151	883	5.19.2		
2018-02-07_1349_left/004839	1270	914	1325	974	5.19.2		
2018-02-07_1349_left/017597	459	784	559	902	5.19.1		
2018-02-07_1349_left/004819	1469	955	1519	1008	5.19.2		
2018-02-07_1349_left/017607	386	762	503	877	5.19.2		
2018-02-07_1349_left/018635	227	860	272	925	5.19.1		
2018-02-07_1349_left/017390	12	533	229	791	4.1.1		
2018-02-07_1349_left/012816	489	892	562	968	5.19.1		
2018-02-07_1349_left/012816	2182	783	2279	899	5.19.2		
2018-02-07_1349_left/004951	313	736	493	975	5.19.2		
2018-02-07_1349_left/002166	2268	918	2299	973	5.19.2		
2018-02-07_1349_left/002166	2252	835	2321	916	2.4		
2018-02-07_1349_left/017630	165	700	325	851	5.19.2		
2018-02-07_1349_left/006696	1837	683	1961	780	2.4		
2018-02-07_1349_left/006696	9	360	241	637	2.1		
2018-02-07_1349_left/012814	2174	772	2263	876	5.19.2		
2018-02-07_1349_left/001346	2161	606	2414	883	2.1		
2018-02-07_1349_left/008745	2075	636	2251	782	2.1		
2018-02-07_1349_left/008754	2120	541	2335	735	2.1		
2018-02-07_1349_left/018473	314	890	358	944	5.19.2		
2018-02-07_1349_left/010304	2162	631	2313	767	2.4		
2018-02-07_1349_left/010269	1833	589	1930	704	5.19.2		
2018-02-07_1349_left/004779	1767	977	1811	1022	5.19.2		
2018-02-07_1349_left/004737	1936	998	1964	1036	5.19.2		
2018-02-07_1349_left/004789	1722	982	1763	1025	5.19.1		
2018-02-07_1349_left/018624	225	880	263	938	5.19.2		
2018-02-07_1349_left/004885	988	920	1062	1010	5.19.1		
2018-02-07_1349_left/010270	1850	578	1946	689	5.19.2		
2018-02-07_1349_left/010306	2213	609	2372	753	2.4		
2018-02-07_1349_left/018666	201	846	258	911	5.19.2		
2018-02-07_1349_left/018821	94	805	150	888	5.19.2		
2018-02-07_1349_left/004746	1908	982	1950	1028	5.19.2		
2018-02-07_1349_left/001430	2075	630	2241	776	2.4		
2018-02-07_1349_left/001430	2056	430	2258	609	2.1		
2018-02-07_1349_left/012793	573	902	631	964	5.19.2		
2018-02-07_1349_left/018573	225	876	265	930	5.19.2		
2018-02-07_1349_left/012805	2076	794	2194	888	5.19.2		
2018-02-07_1349_left/008758	2171	511	2389	721	2.1		
2018-02-07_1349_left/001437	2275	553	2443	706	2.4		
2018-02-07_1349_left/004919	671	896	777	1000	5.19.1		
2018-02-07_1349_left/018810	102	820	161	894	5.19.2		
2018-02-07_1349_left/017623	237	693	387	861	5.19.2		
2018-02-07_1349_left/004830	1357	932	1402	994	5.19.1		
2018-02-07_1349_left/010272	1879	553	1978	666	5.19.2		
2018-02-07_1349_left/010287	2236	275	2384	472	5.19.2		
2018-02-07_1349_left/018772	149	845	206	907	5.19.1		
2018-02-07_1349_left/018459	337	896	365	943	5.19.2		
2018-02-07_1349_left/018639	226	862	273	917	5.19.2		
2018-02-07_1349_left/004965	78	693	253	887	5.19.2		
2018-02-07_1349_left/004845	1230	914	1290	987	5.19.1		
2018-02-07_1349_left/004838	1272	906	1334	969	5.19.2		
2018-02-07_1349_left/004838	2180	787	2280	874	2.4		
2018-02-07_1349_left/008647	1619	907	1638	932	5.19.2		
2018-02-07_1349_left/004836	1296	912	1348	970	5.19.1		
2018-02-07_1349_left/006711	2156	546	2328	682	2.4		
2018-02-07_1349_left/004792	1720	978	1761	1022	5.19.2		
2018-02-07_1349_left/012834	357	861	430	950	5.19.1		
2018-02-07_1349_left/004872	1078	941	1150	1027	5.19.1		
2018-02-07_1349_left/006709	2096	566	2257	701	2.4		
2018-02-07_1349_left/006709	2131	693	2246	841	4.1.1		
2018-02-07_1349_left/004780	1765	979	1810	1025	5.19.2		
2018-02-07_1349_left/018503	278	891	315	945	5.19.2		
2018-02-07_1349_left/012836	335	851	405	946	5.19.1		
2018-02-07_1349_left/002165	2251	916	2295	990	5.19.2		
2018-02-07_1349_left/004952	298	750	471	962	5.19.2		
2018-02-07_1349_left/018812	102	830	154	900	5.19.2		
2018-02-07_1349_left/002092	2167	877	2196	954	5.19.2		
2018-02-07_1349_left/004847	1225	908	1287	970	5.19.2		
2018-02-07_1349_left/017524	723	872	779	947	5.19.2		
2018-02-07_1349_left/018617	233	870	273	930	5.19.2		
2018-02-07_1349_left/017645	7	641	135	831	5.19.2		
2018-02-07_1349_left/004800	1694	945	1739	995	5.19.1		
2018-02-07_1349_left/012819	2236	791	2321	873	5.19.2		
2018-02-07_1349_left/004741	1923	989	1959	1028	5.19.1		
2018-02-07_1349_left/004963	105	685	318	901	5.19.2		
2018-02-07_1349_left/006656	1487	818	1554	878	2.4		
2018-02-07_1349_left/021164	2277	569	2400	712	5.19.2		
2018-02-07_1349_left/017640	47	656	199	835	5.19.2		
2018-02-07_1349_left/017625	218	703	371	855	5.19.2		
2018-02-07_1349_left/012786	1893	822	1974	897	5.19.2		
2018-02-07_1349_left/004871	1078	944	1156	1026	5.19.2		
2018-02-07_1349_left/012818	2221	788	2309	882	5.19.2		
2018-02-07_1349_left/006653	1475	869	1515	928	4.1.1		
2018-02-07_1349_left/006653	1455	818	1522	879	2.4		
2018-02-07_1349_left/017391	12	518	203	777	4.1.1		
2018-02-07_1349_left/001286	645	884	703	950	5.19.2		
2018-02-07_1349_left/004899	868	931	949	1029	5.19.2		
2018-02-07_1349_left/006642	1396	857	1448	921	5.20		
2018-02-07_1349_left/001277	711	928	741	970	5.19.1		
2018-02-07_1349_left/018448	349	894	376	937	5.19.2		
2018-02-07_1349_left/006659	1504	820	1568	878	2.4		
2018-02-07_1349_left/006659	1515	883	1550	922	4.1.1		
2018-02-07_1349_left/008750	2105	583	2299	759	2.1		
2018-02-07_1349_left/018479	311	895	355	945	5.19.2		
2018-02-07_1349_left/018844	84	781	124	840	5.19.2		
2018-02-07_1349_left/001308	2130	814	2255	935	5.19.2		
2018-02-07_1349_left/006672	1590	792	1675	862	2.4		
2018-02-07_1349_left/012829	2368	758	2448	864	5.19.2		
2018-02-07_1349_left/004812	1577	927	1621	985	5.19.1		
2018-02-07_1349_left/004955	246	733	434	969	5.19.2		
2018-02-07_1349_left/004816	1513	940	1567	1002	5.19.1		
2018-02-07_1349_left/004824	1408	935	1461	999	5.19.1		
2018-02-07_1349_left/012855	72	841	159	928	5.19.2		
2018-02-07_1349_left/018845	82	777	130	847	5.19.2		
2018-02-07_1349_left/018585	233	872	266	936	5.19.2		
2018-02-07_1349_left/001278	1744	912	1782	976	5.19.2		
2018-02-07_1349_left/006675	519	656	676	803	2.1		
2018-02-07_1349_left/006675	1621	776	1692	839	2.4		
2018-02-07_1349_left/004804	1667	929	1711	981	5.19.1		
2018-02-07_1349_left/002164	2230	912	2278	979	5.19.2		
2018-02-07_1349_left/018811	100	827	156	899	5.19.2		
2018-02-07_1349_left/001025	2196	853	2247	940	5.19.2		
2018-02-07_1349_left/001025	2124	533	2382	776	2.1		
2018-02-07_1349_left/012082	1040	899	1116	987	2.4		
2018-02-07_1349_left/010271	1869	554	1966	678	5.19.2		
2018-02-07_1349_left/002168	2297	913	2327	979	5.19.2		
2018-02-07_1349_left/004848	1212	912	1276	983	5.19.2		
2018-02-07_1349_left/012846	209	851	295	948	5.19.1		
2018-02-07_1349_left/004769	1824	958	1869	1004	5.19.2		
2018-02-07_1349_left/004891	944	932	1029	1036	5.19.2		
2018-02-07_1349_left/004826	1390	939	1443	1004	5.19.1		
2018-02-07_1349_left/000732	2145	574	2392	810	2.1		
2018-02-07_1349_left/004888	969	940	1056	1028	5.19.1		
2018-02-07_1349_left/017586	525	803	607	905	5.19.1		
2018-02-07_1349_left/018460	335	887	373	935	5.19.2		
2018-02-07_1349_left/017639	60	664	218	843	5.19.2		
2018-02-07_1349_left/002173	2389	895	2430	986	5.19.2		
2018-02-07_1349_left/004954	264	755	444	964	5.19.2		
2018-02-07_1349_left/012822	2290	795	2361	885	5.19.2		
2018-02-07_1349_left/012822	459	897	534	976	5.19.2		
2018-02-07_1349_left/006682	1681	765	1773	836	2.4		
2018-02-07_1349_left/010300	2068	660	2228	799	2.4		
2018-02-07_1349_left/004795	1709	975	1761	1027	5.19.2		
2018-02-07_1349_left/004884	994	917	1065	1008	5.19.1		
2018-02-07_1349_left/010309	2297	570	2419	714	2.4		
2018-02-07_1349_left/018843	83	776	129	846	5.19.2		
2018-02-07_1349_left/012848	173	833	269	939	5.19.2		
2018-02-07_1349_left/004850	1200	906	1267	974	5.19.2		
2018-02-07_1349_left/001289	1833	869	1895	952	5.19.2		
2018-02-07_1349_left/010301	2097	658	2243	788	2.4		
2018-02-07_1349_left/004840	1260	909	1318	974	5.19.2		
2018-02-07_1349_left/010267	1821	609	1909	710	5.19.2		
2018-02-07_1349_left/006674	1617	779	1680	838	2.4		
2018-02-07_1349_left/001315	2352	784	2448	910	5.19.2		
2018-02-07_1349_left/012813	511	890	567	956	5.19.2		
2018-02-07_1349_left/004734	1935	1001	1968	1043	5.19.2		
2018-02-07_1349_left/018629	229	874	271	935	5.19.2		
2018-02-07_1349_left/018457	336	885	376	934	5.19.2		
2018-02-07_1349_left/002163	2212	827	2284	916	2.4		
2018-02-07_1349_left/002163	2227	914	2259	971	5.19.2		
2018-02-07_1349_left/006680	1664	765	1747	835	2.4		
2018-02-07_1349_left/006680	451	634	612	786	2.1		
2018-02-07_1349_left/012825	2294	778	2407	878	5.19.2		
2018-02-07_1349_left/012825	443	902	516	981	5.19.2		
2018-02-07_1349_left/010276	1953	491	2053	615	5.19.1		
2018-02-07_1349_left/004862	1146	929	1213	1003	5.19.2		
2018-02-07_1349_left/017489	768	879	827	949	5.19.2		
2018-02-07_1349_left/017472	772	898	817	954	5.19.2		
2018-02-07_1349_left/018626	222	873	267	940	5.19.2		
2018-02-07_1349_left/001272	1690	917	1724	973	5.19.2		
2018-02-07_1349_left/017606	406	767	514	875	5.19.2		
2018-02-07_1349_left/008751	2115	570	2301	749	2.1		
2018-02-07_1349_left/006679	1656	765	1742	839	2.4		
2018-02-07_1349_left/008760	2169	474	2425	707	2.1		
2018-02-07_1349_left/004960	168	695	367	918	5.19.2		
2018-02-07_1349_left/008743	2066	634	2237	785	2.1		
2018-02-07_1349_left/002095	2197	880	2240	943	5.19.2		
2018-02-07_1349_left/004791	1718	977	1760	1024	5.19.2		
2018-02-07_1349_left/001427	2015	656	2179	792	2.4		
2018-02-07_1349_left/001427	2005	482	2193	645	2.1		
2018-02-07_1349_left/017510	744	874	809	947	5.19.1		
2018-02-07_1349_left/001028	2260	468	2448	725	2.1		
2018-02-07_1349_left/018492	291	893	324	940	5.19.2		
2018-02-07_1349_left/002171	2334	905	2378	974	5.19.2		
2018-02-07_1349_left/006661	1513	815	1584	876	2.4		
2018-02-07_1349_left/012084	1031	901	1101	986	2.4		
2018-02-07_1349_left/001434	2161	342	2388	553	2.1		
2018-02-07_1349_left/001434	2183	568	2369	740	2.4		
2018-02-07_1349_left/018622	221	878	269	937	5.19.2		
2018-02-07_1349_left/018504	276	888	315	939	5.19.2		
2018-02-07_1349_left/004832	1322	918	1388	979	5.19.2		
2018-02-07_1349_left/012808	2111	788	2205	869	5.19.2		
2018-02-07_1349_left/012808	527	883	601	960	5.19.2		
2018-02-07_1349_left/017430	790	902	837	951	5.19.2		
2018-02-07_1349_left/001287	642	890	687	942	5.19.2		
2018-02-07_1349_left/001287	1819	871	1855	951	5.19.2		
2018-02-07_1349_left/004864	1138	934	1201	1005	5.19.1		
2018-02-07_1349_left/017632	141	703	302	850	5.19.2		
2018-02-07_1349_left/018865	54	790	105	848	5.19.2		
2018-02-07_1349_left/012790	575	910	629	965	5.19.1		
2018-02-07_1349_left/006692	143	473	386	707	2.1		
2018-02-07_1349_left/006692	1804	709	1909	808	2.4		
2018-02-07_1349_left/018620	227	865	275	931	5.19.2		
2018-02-07_1349_left/017562	616	834	699	918	5.19.2		
2018-02-07_1349_left/010308	2274	582	2412	730	2.4		
2018-02-07_1349_left/010268	1826	601	1922	711	5.19.2		
2018-02-07_1349_left/012827	2343	778	2424	867	5.19.2		
2018-02-07_1349_left/017505	2076	879	2145	961	5.19.2		
2018-02-07_1349_left/001344	2090	637	2346	891	2.1		
2018-02-07_1349_left/018632	233	860	270	928	5.19.2		
2018-02-07_1349_left/018524	254	873	284	929	5.19.2		
2018-02-07_1349_left/001300	1978	844	2060	931	5.19.2		
2018-02-07_1349_left/001281	1757	901	1809	964	5.19.2		
2018-02-07_1349_left/001281	686	905	719	957	5.19.2		
2018-02-07_1349_left/001432	2125	604	2291	756	2.4		
2018-02-07_1349_left/001432	2101	395	2318	591	2.1		
2018-02-07_1349_left/018680	190	851	252	910	5.19.2		
2018-02-07_1349_left/017621	271	710	403	853	5.19.2		
2018-02-07_1349_left/001302	2014	837	2094	927	5.19.2		
2018-02-07_1349_left/010282	2072	379	2209	553	5.19.2		
2018-02-07_1349_left/006701	1928	628	2052	742	2.4		
2018-02-07_1349_left/017502	747	868	816	942	5.19.2		
2018-02-07_1349_left/004756	1877	979	1915	1018	5.19.2		
2018-02-07_1349_left/018446	343	897	374	939	5.19.2		
2018-02-07_1349_left/001350	2419	830	2448	920	5.19.2		
2018-02-07_1349_left/004870	1094	942	1161	1019	5.19.2		
2018-02-07_1349_left/004967	41	704	204	884	5.19.2		
2018-02-07_1349_left/004893	918	932	1008	1025	5.19.2		
2018-02-07_1349_left/006715	2299	511	2448	662	2.4		
2018-02-07_1349_left/004851	1198	903	1263	971	5.19.2		
2018-02-07_1349_left/004829	1359	937	1413	993	5.19.1		
2018-02-07_1349_left/017479	768	893	821	960	5.19.2		
2018-02-07_1349_left/006654	1469	822	1537	878	2.4		
2018-02-07_1349_left/006683	389	611	572	777	2.1		
2018-02-07_1349_left/006683	1695	762	1787	831	2.4		
2018-02-07_1349_left/006704	1986	600	2122	719	2.4		
2018-02-07_1349_left/006704	2016	726	2110	837	4.1.1		
2018-02-07_1349_left/004794	1708	973	1760	1027	5.19.2		
2018-02-07_1349_left/001301	1995	841	2088	927	5.19.2		
2018-02-07_1349_left/001301	513	852	570	925	5.19.2		
2018-02-07_1349_left/018456	343	889	378	937	5.19.2		
2018-02-07_1349_left/018461	334	894	365	938	5.19.2		
2018-02-07_1349_left/006702	1946	621	2083	725	2.4		
2018-02-07_1349_left/006702	1965	721	2082	844	4.1.1		
2018-02-07_1349_left/017532	698	857	763	935	5.19.1		
2018-02-07_1349_left/017618	303	723	421	854	5.19.2		
2018-02-07_1349_left/006703	1966	603	2104	722	2.4		
2018-02-07_1349_left/006703	1988	730	2094	848	4.1.1		
2018-02-07_1349_left/002152	2103	926	2120	978	5.19.2		
2018-02-07_1349_left/017637	87	657	246	848	5.19.2		
2018-02-07_1349_left/004957	222	716	412	939	5.19.2		
2018-02-07_1349_left/018628	224	878	270	937	5.19.2		
2018-02-07_1349_left/018582	226	876	265	940	5.19.2		
2018-02-07_1349_left/006668	1561	811	1635	872	2.4		
2018-02-07_1349_left/006668	1575	877	1619	941	4.1.1		
2018-02-07_1349_left/001290	1852	868	1911	950	5.19.2		
2018-02-07_1349_left/006646	1414	843	1473	915	2.4		
2018-02-07_1349_left/004825	1399	952	1453	1006	5.19.2		
2018-02-07_1349_left/001303	2020	831	2126	927	5.19.2		
2018-02-07_1349_left/001429	2059	640	2226	781	2.4		
2018-02-07_1349_left/001429	2038	446	2233	619	2.1		
2018-02-07_1349_left/006681	447	620	606	779	2.1		
2018-02-07_1349_left/006681	1666	763	1755	833	2.4		
2018-02-07_1349_left/010285	2164	308	2306	513	5.19.2		
2018-02-07_1349_left/017507	746	862	812	945	5.19.2		
2018-02-07_1349_left/006684	1695	748	1795	829	2.4		
2018-02-07_1349_left/006684	364	597	563	766	2.1		
2018-02-07_1349_left/006650	1448	866	1494	928	4.1.1		
2018-02-07_1349_left/004773	1799	975	1841	1015	5.19.1		
2018-02-07_1349_left/002157	2151	922	2176	972	5.19.2		
2018-02-07_1349_left/017488	764	884	823	950	5.19.2		
2018-02-07_1349_left/004890	948	929	1034	1030	5.19.1		
2018-02-07_1349_left/018415	452	907	479	944	5.19.2		
2018-02-07_1349_left/004814	1535	942	1594	1002	5.19.2		
2018-02-07_1349_left/010274	1913	529	2009	651	5.19.1		
2018-02-07_1349_left/010274	1910	526	2015	649	5.19.2		
2018-02-07_1349_left/017620	284	718	405	848	5.19.2		
2018-02-07_1349_left/010281	2049	410	2176	559	5.19.2		
2018-02-07_1349_left/006706	2029	580	2175	711	2.4		
2018-02-07_1349_left/012796	574	909	628	965	5.19.1		
2018-02-07_1349_left/001345	2121	626	2385	891	2.1		
2018-02-07_1349_left/018816	96	821	150	902	5.19.2		
2018-02-07_1349_left/010278	1993	470	2102	597	5.19.1		
2018-02-07_1349_left/010279	2013	444	2120	585	5.19.1		
2018-02-07_1349_left/010279	2012	435	2128	587	5.19.2		
2018-02-07_1349_left/006666	1550	814	1621	875	2.4		
2018-02-07_1349_left/004853	1191	902	1262	977	5.19.2		
2018-02-07_1349_left/001431	2087	409	2295	599	2.1		
2018-02-07_1349_left/001431	2093	612	2278	775	2.4		
2018-02-07_1349_left/012824	446	904	512	976	5.19.2		
2018-02-07_1349_left/012824	2292	787	2378	891	5.19.2		
2018-02-07_1349_left/012835	348	863	422	945	5.19.1		
2018-02-07_1349_left/001316	2402	771	2443	917	5.19.2		
2018-02-07_1349_left/001316	274	809	348	904	5.19.2		
2018-02-07_1349_left/002160	2189	934	2211	967	5.19.2		
2018-02-07_1349_left/017487	763	880	823	953	5.19.2		
2018-02-07_1349_left/001295	1916	864	1970	941	5.19.2		
2018-02-07_1349_left/010298	2040	677	2180	797	2.4		
2018-02-07_1349_left/004834	1313	911	1368	971	5.19.1		
2018-02-07_1349_left/004834	2198	795	2300	883	2.4		
2018-02-07_1349_left/018533	238	872	272	923	5.19.2		
2018-02-07_1349_left/012831	385	866	458	957	5.19.1		
2018-02-07_1349_left/006686	339	568	515	751	2.1		
2018-02-07_1349_left/006686	1716	739	1821	818	2.4		
2018-02-07_1349_left/002153	2106	907	2126	971	5.19.2		
2018-02-07_1349_left/004962	130	685	332	908	5.19.2		
2018-02-07_1349_left/018638	230	860	274	919	5.19.2		
2018-02-07_1349_left/017591	487	795	580	902	5.19.1		
2018-02-07_1349_left/001288	638	883	685	940	5.19.2		
2018-02-07_1349_left/004867	1120	936	1185	1025	5.19.2		
2018-02-07_1349_left/018458	338	886	371	937	5.19.2		
2018-02-07_1349_left/021960	427	853	477	909	5.19.2		
2018-02-07_1349_left/017522	2174	874	2257	973	5.19.2		
2018-02-07_1349_left/017486	761	885	822	954	5.19.2		
2018-02-07_1349_left/004855	1183	907	1254	982	5.19.2		
2018-02-07_1349_left/010286	2201	300	2339	485	5.19.2		
2018-02-07_1349_left/017590	491	801	591	909	5.19.1		
2018-02-07_1349_left/008763	2208	457	2448	676	2.1		
2018-02-07_1349_left/018814	101	834	150	897	5.19.2		
2018-02-07_1349_left/004876	1054	937	1124	1027	5.19.1		
2018-02-07_1349_left/006688	279	541	479	731	2.1		
2018-02-07_1349_left/006688	1743	732	1854	822	2.4		
2018-02-07_1349_left/018500	288	883	327	935	5.19.2		
2018-02-07_1349_left/017564	606	828	699	921	5.19.2		
2018-02-07_1349_left/017633	133	687	298	853	5.19.2		
2018-02-07_1349_left/001027	2250	842	2300	935	5.19.2		
2018-02-07_1349_left/001027	2214	492	2440	747	2.1		
2018-02-07_1349_left/010305	2175	615	2337	760	2.4		
2018-02-07_1349_left/018627	226	879	265	939	5.19.2		
2018-02-07_1349_left/012828	2354	772	2430	869	5.19.2		
2018-02-07_1349_left/012828	414	888	487	972	5.19.2		
2018-02-07_1349_left/010296	2005	689	2139	809	2.4		
2018-02-07_1349_left/000469	2275	570	2448	818	2.1		
2018-02-07_1349_left/004956	229	744	411	937	5.19.1		
2018-02-07_1349_left/004857	1177	919	1231	985	5.19.1		
2018-02-07_1349_left/004811	1590	936	1638	988	5.19.2		
2018-02-07_1349_left/012810	2130	773	2205	869	5.19.2		
2018-02-07_1349_left/010302	2116	656	2267	780	2.4		
2018-02-07_1349_left/017529	2233	869	2314	961	5.19.2		
2018-02-07_1349_left/001310	2176	810	2302	936	5.19.2		
2018-02-07_1349_left/001310	384	827	461	922	5.19.2		
2018-02-07_1349_left/010259	1739	653	1804	748	5.19.2		
2018-02-07_1349_left/004866	1126	938	1186	1018	5.19.1		
2018-02-07_1349_left/012852	106	834	217	936	5.19.2		
2018-02-07_1349_left/004775	1790	981	1829	1021	5.19.1		
2018-02-07_1349_left/021163	2273	578	2398	716	5.19.2		
2018-02-07_1349_left/018817	90	820	155	901	5.19.2		
2018-02-07_1349_left/018695	183	844	251	910	5.19.2		
2018-02-07_1349_left/004879	1033	934	1108	1020	5.19.2		
2018-02-07_1349_left/004785	1734	974	1781	1024	5.19.1		
2018-02-07_1349_left/001311	375	830	442	914	5.19.2		
2018-02-07_1349_left/002170	2319	903	2368	974	5.19.2		
2018-02-07_1349_left/018808	104	810	169	895	5.19.2		
2018-02-07_1349_left/004969	4	686	155	888	5.19.2		
2018-02-07_1349_left/008764	2236	433	2448	680	2.1		
2018-02-07_1349_left/001319	194	793	293	903	5.19.2		
2018-02-07_1349_left/006708	2069	563	2231	701	2.4		
2018-02-07_1349_left/001267	1658	918	1690	965	5.19.2		
2018-02-07_1349_left/010284	2129	364	2263	527	5.19.1		
2018-02-07_1349_left/010284	2127	351	2269	530	5.19.2		
2018-02-07_1349_left/004966	50	676	249	903	5.19.2		
2018-02-07_1349_left/004828	1368	939	1423	1002	5.19.1		
2018-02-07_1349_left/001269	744	915	772	957	5.19.2		
2018-02-07_1349_left/006651	1446	820	1507	878	2.4		
2018-02-07_1349_left/017570	586	813	686	919	5.19.2		
